sweep,H,L,T
4295,-56,0,0
4296,-44,0,0
4297,-40,0,0
4298,-48,0,0
4299,-28,0,0
4300,-52,0,0
4301,-28,0,0
4302,-52,0,0
4303,-36,0,0
4304,-36,0,0
4305,-44,0,0
4306,-44,0,0
4307,-32,0,0
4308,-28,0,0
4309,-12,0,0
4310,-28,0,0
4311,-32,0,0
4312,-28,0,0
4313,-32,0,0
4314,-28,0,0
4315,-28,0,0
4316,-36,0,0
4317,-24,0,0
4318,-40,0,0
4319,-36,0,0
4320,-44,0,0
4321,-40,0,0
4322,-36,0,0
4323,-32,0,0
4324,-44,0,0
4325,-24,0,0
4326,-24,0,0
4327,-44,0,0
4328,-40,0,0
4329,-40,0,0
4330,-32,0,0
4331,-28,0,0
4332,-36,0,0
4333,-36,0,0
4334,-36,0,0
4335,-20,0,0
4336,-40,0,0
4337,-60,0,0
4338,-56,0,0
4339,-48,0,0
4340,-48,0,0
4341,-32,0,0
4342,-36,0,0
4343,-48,0,0
4344,-56,0,0
4345,-48,0,0
4346,-64,0,0
4347,-48,0,0
4348,-40,0,0
4349,-32,0,0
4350,-32,0,0
4351,-44,0,0
4352,-36,0,0
4353,-52,0,0
4354,-32,0,0
4355,-40,0,0
4356,-44,0,0
4357,-48,0,0
4358,-56,0,0
4359,-36,0,0
4360,-24,0,0
4361,-20,0,0
4362,-48,0,0
4363,-40,0,0
4364,-48,0,0
4365,-68,0,0
4366,-56,0,0
4367,-64,0,0
4368,-52,0,0
4369,-48,0,0
4370,-32,0,0
4371,-36,0,0
4372,-52,0,0
4373,-20,0,0
4374,-36,0,0
4375,-24,0,0
4376,-8,0,0
4377,-8,0,0
4378,-12,0,0
4379,-28,0,0
4380,-40,0,0
4381,-36,0,0
4382,-24,0,0
4383,-44,0,0
4384,-68,0,0
4385,-48,0,0
4386,-16,0,0
4387,-16,0,0
4388,-8,0,0
4389,-20,0,0
4390,-20,0,0
4391,-28,0,0
4392,-36,0,0
4393,-4,0,0
4394,-36,0,0
4395,-36,0,0
4396,-52,0,0
4397,-60,0,0
4398,-44,0,0
4399,-68,0,0
4400,-40,0,0
4401,-40,0,0
4402,-28,0,0
4403,-32,0,0
4404,-24,0,0
4405,-64,0,0
4406,-56,0,0
4407,-48,0,0
4408,-52,0,0
4409,-52,0,0
4410,-64,0,0
4411,-64,0,0
4412,-36,0,0
4413,-44,0,0
4414,-56,0,0
4415,-72,0,0
4416,-28,0,0
4417,-36,0,0
4418,-76,0,0
4419,-60,0,0
4420,-52,0,0
4421,-40,0,0
4422,-48,0,0
4423,-48,0,0
4424,-24,0,0
4425,-8,0,0
4426,-12,0,0
4427,-36,0,0
4428,-24,0,0
4429,-28,0,0
4430,-40,0,0
4431,-12,0,0
4432,-44,0,0
4433,-32,0,0
4434,-48,0,0
4435,-28,0,0
4436,-16,0,0
4437,-24,0,0
4438,-28,0,0
4439,-12,0,0
4440,-20,0,0
4441,-32,0,0
4442,-20,0,0
4443,-12,0,0
4444,-24,0,0
4445,-28,0,0
4446,-56,0,0
4447,-52,0,0
4448,-20,0,0
4449,-44,0,0
4450,-12,0,0
4451,-60,0,0
4452,-40,0,0
4453,-68,0,0
4454,-52,0,0
4455,-56,0,0
4456,-44,0,0
4457,-60,0,0
4458,-52,0,0
4459,-80,0,0
4460,-72,0,0
4461,-80,0,0
4462,-64,0,0
4463,-60,0,0
4464,-80,0,0
4465,-60,0,0
4466,-44,0,0
4467,-44,0,0
4468,-60,0,0
4469,-36,0,0
4470,-44,0,0
4471,-56,0,0
4472,-40,0,0
4473,-44,0,0
4474,-60,0,0
4475,-68,0,0
4476,-28,0,0
4477,-52,0,0
4478,-40,0,0
4479,-24,0,0
4480,-52,0,0
4481,-40,0,0
4482,-24,0,0
4483,-20,0,0
4484,-28,0,0
4485,-68,0,0
4486,-16,0,0
4487,-36,0,0
4488,-52,0,0
4489,-48,0,0
4490,-44,0,0
4491,-56,0,0
4492,-32,0,0
4493,-28,0,0
4494,-32,0,0
4495,-12,0,0
4496,-32,0,0
4497,-40,0,0
4498,-32,0,0
4499,-32,0,0
4500,-56,0,0
4501,-60,0,0
4502,-48,0,0
4503,-40,0,0
4504,-32,0,0
4505,-36,0,0
4506,-52,0,0
4507,-56,0,0
4508,-40,0,0
4509,-24,0,0
4510,-36,0,0
4511,-64,0,0
4512,-60,0,0
4513,-36,0,0
4514,-48,0,0
4515,-36,0,0
4516,-36,0,0
4517,-36,0,0
4518,-24,0,0
4519,-16,0,0
4520,-16,0,0
4521,-56,0,0
4522,-48,0,0
4523,-56,0,0
4524,-60,0,0
4525,-68,0,0
4526,-48,0,0
4527,-32,0,0
4528,-60,0,0
4529,-56,0,0
4530,-20,0,0
4531,-52,0,0
4532,-68,0,0
4533,-52,0,0
4534,-72,0,0
4535,-44,0,0
4536,-28,0,0
4537,-44,0,0
4538,-44,0,0
4539,-36,0,0
4540,-36,0,0
4541,-32,0,0
4542,-52,0,0
4543,-60,0,0
4544,-48,0,0
4545,-44,0,0
4546,-40,0,0
4547,-44,0,0
4548,-36,0,0
4549,-24,0,0
4550,-16,0,0
4551,-44,0,0
4552,-60,0,0
4553,-36,0,0
4554,-44,0,0
4555,-52,0,0
4556,-44,0,0
4557,-56,0,0
4558,-56,0,0
4559,-40,0,0
4560,-32,0,0
4561,-36,0,0
4562,-44,0,0
4563,-44,0,0
4564,-32,0,0
4565,-28,0,0
4566,-8,0,0
4567,-48,0,0
4568,-52,0,0
4569,-36,0,0
4570,-48,0,0
4571,-40,0,0
4572,-52,0,0
4573,-52,0,0
4574,-64,0,0
4575,-56,0,0
4576,-28,0,0
4577,-40,0,0
4578,-48,0,0
4579,-52,0,0
4580,-56,0,0
4581,-32,0,0
4582,-40,0,0
4583,-40,0,0
4584,-40,0,0
4585,-32,0,0
4586,-52,0,0
4587,-56,0,0
4588,-40,0,0
4589,-40,0,0
4590,-40,0,0
4591,-44,0,0
4592,-48,0,0
4593,-44,0,0
4594,-60,0,0
4595,-52,0,0
4596,-80,0,0
4597,-64,0,0
4598,-24,0,0
4599,-36,0,0
4600,-40,0,0
4601,-48,0,0
4602,-28,0,0
4603,-28,0,0
4604,-28,0,0
4605,-48,0,0
4606,-44,0,0
4607,-36,0,0
4608,-40,0,0
4609,-56,0,0
4610,-44,0,0
4611,-56,0,0
4612,-32,0,0
4613,-40,0,0
4614,-68,0,0
4615,-36,0,0
4616,-56,0,0
4617,-56,0,0
4618,-40,0,0
4619,-32,0,0
4620,-44,0,0
4621,-48,0,0
4622,-32,0,0
4623,-40,0,0
4624,-44,0,0
4625,-32,0,0
4626,-44,0,0
4627,-40,0,0
4628,-12,0,0
4629,-24,0,0
4630,-36,0,0
4631,-36,0,0
4632,-48,0,0
4633,-40,0,0
4634,-44,0,0
4635,-44,0,0
4636,-44,0,0
4637,-36,0,0
4638,-24,0,0
4639,-36,0,0
4640,-24,0,0
4641,-12,0,0
4642,-44,0,0
4643,-48,0,0
4644,-36,0,0
4645,-56,0,0
4646,-56,0,0
4647,-44,0,0
4648,-28,0,0
4649,-12,0,0
4650,-24,0,0
4651,-36,0,0
4652,-56,0,0
4653,-48,0,0
4654,-40,0,0
4655,-44,0,0
4656,-44,0,0
4657,-40,0,0
4658,-52,0,0
4659,-16,0,0
4660,-32,0,0
4661,-20,0,0
4662,-48,0,0
4663,-56,0,0
4664,-52,0,0
4665,-60,0,0
4666,-60,0,0
4667,-60,0,0
4668,-52,0,0
4669,-72,0,0
4670,-68,0,0
4671,-64,0,0
4672,-64,0,0
4673,-48,0,0
4674,-52,0,0
4675,-48,0,0
4676,-40,0,0
4677,-44,0,0
4678,-44,0,0
4679,-72,0,0
4680,-40,0,0
4681,-32,0,0
4682,-44,0,0
4683,-24,0,0
4684,-36,0,0
4685,-48,0,0
4686,-56,0,0
4687,-32,0,0
4688,-56,0,0
4689,-48,0,0
4690,-64,0,0
4691,-12,0,0
4692,-32,0,0
4693,-52,0,0
4694,-32,0,0
4695,-44,0,0
4696,-52,0,0
4697,-24,0,0
4698,-60,0,0
4699,-76,0,0
4700,-68,0,0
4701,-60,0,0
4702,-36,0,0
4703,-52,0,0
4704,-52,0,0
4705,-60,0,0
4706,-80,0,0
4707,-40,0,0
4708,-36,0,0
4709,-40,0,0
4710,-48,0,0
4711,-36,0,0
4712,-52,0,0
4713,-44,0,0
4714,-48,0,0
4715,-40,0,0
4716,-36,0,0
4717,-40,0,0
4718,-64,0,0
4719,-60,0,0
4720,-64,0,0
4721,-104,0,0
4722,-48,0,0
4723,-52,0,0
4724,-20,0,0
4725,-40,0,0
4726,-60,0,0
4727,-36,0,0
4728,-40,0,0
4729,-32,0,0
4730,-56,0,0
4731,-56,0,0
4732,-36,0,0
4733,-48,0,0
4734,-44,0,0
4735,-52,0,0
4736,-48,0,0
4737,-40,0,0
4738,-32,0,0
4739,-44,0,0
4740,-40,0,0
4741,-32,0,0
4742,-36,0,0
4743,-32,0,0
4744,-20,0,0
4745,-36,0,0
4746,-48,0,0
4747,-24,0,0
4748,-28,0,0
4749,-44,0,0
4750,-52,0,0
4751,-28,0,0
4752,-36,0,0
4753,-28,0,0
4754,-24,0,0
4755,-44,0,0
4756,-48,0,0
4757,-52,0,0
4758,-28,0,0
4759,-16,0,0
4760,-32,0,0
4761,-32,0,0
4762,-36,0,0
4763,-24,0,0
4764,-32,0,0
4765,-52,0,0
4766,-48,0,0
4767,-44,0,0
4768,-52,0,0
4769,-40,0,0
4770,-28,0,0
4771,-56,0,0
4772,-28,0,0
4773,-40,0,0
4774,-36,0,0
4775,-44,0,0
4776,-44,0,0
4777,-52,0,0
4778,-36,0,0
4779,-24,0,0
4780,-44,0,0
4781,-36,0,0
4782,-56,0,0
4783,-44,0,0
4784,-28,0,0
4785,-52,0,0
4786,-60,0,0
4787,-36,0,0
4788,-32,0,0
4789,-48,0,0
4790,-52,0,0
4791,-60,0,0
4792,-40,0,0
4793,-64,0,0
4794,-76,0,0
4795,-52,0,0
4796,-52,0,0
4797,-52,0,0
4798,-32,0,0
4799,-48,0,0
4800,-52,0,0
4801,-44,0,0
4802,-24,0,0
4803,-16,0,0
4804,-48,0,0
4805,-24,0,0
4806,-20,0,0
4807,-28,0,0
4808,-40,0,0
4809,-56,0,0
4810,-84,0,0
4811,-72,0,0
4812,-60,0,0
4813,-68,0,0
4814,-56,0,0
4815,-64,0,0
4816,-52,0,0
4817,-44,0,0
4818,-72,0,0
4819,-44,0,0
4820,-32,0,0
4821,-56,0,0
4822,-60,0,0
4823,-24,0,0
4824,-36,0,0
4825,-40,0,0
4826,-44,0,0
4827,-64,0,0
4828,-64,0,0
4829,-68,0,0
4830,-60,0,0
4831,-56,0,0
4832,-8,0,0
4833,4,0,0
4834,-28,0,0
4835,-40,0,0
4836,-28,0,0
4837,-40,0,0
4838,-52,0,0
4839,-20,0,0
4840,-16,0,0
4841,-36,0,0
4842,-32,0,0
4843,-36,0,0
4844,-32,0,0
4845,-24,0,0
4846,-32,0,0
4847,-52,0,0
4848,-44,0,0
4849,-40,0,0
4850,-44,0,0
4851,-24,0,0
4852,-28,0,0
4853,-12,0,0
4854,-32,0,0
4855,-52,0,0
4856,-56,0,0
4857,-32,0,0
4858,-64,0,0
4859,-40,0,0
4860,-52,0,0
4861,-60,0,0
4862,-40,0,0
4863,-40,0,0
4864,-64,0,0
4865,-40,0,0
4866,-32,0,0
4867,-44,0,0
4868,-24,0,0
4869,-44,0,0
4870,-56,0,0
4871,-56,0,0
4872,-40,0,0
4873,-24,0,0
4874,-20,0,0
4875,-16,0,0
4876,-36,0,0
4877,-48,0,0
4878,-32,0,0
4879,-32,0,0
4880,-36,0,0
4881,-36,0,0
4882,-44,0,0
4883,-40,0,0
4884,-36,0,0
4885,-44,0,0
4886,-44,0,0
4887,-36,0,0
4888,-40,0,0
4889,-36,0,0
4890,-40,0,0
4891,-36,0,0
4892,-32,0,0
4893,-32,0,0
4894,-48,0,0
4895,-40,0,0
4896,-56,0,0
4897,-48,0,0
4898,-52,0,0
4899,-48,0,0
4900,-32,0,0
4901,-28,0,0
4902,-44,0,0
4903,-48,0,0
4904,-68,0,0
4905,-40,0,0
4906,-44,0,0
4907,-64,0,0
4908,-60,0,0
4909,-36,0,0
4910,-56,0,0
4911,-28,0,0
4912,-44,0,0
4913,-20,0,0
4914,-28,0,0
4915,-40,0,0
4916,-32,0,0
4917,-52,0,0
4918,-56,0,0
4919,-40,0,0
4920,-64,0,0
4921,-48,0,0
4922,-64,0,0
4923,-40,0,0
4924,-36,0,0
4925,-48,0,0
4926,-48,0,0
4927,-24,0,0
4928,-40,0,0
4929,-32,0,0
4930,-24,0,0
4931,-28,0,0
4932,-44,0,0
4933,-40,0,0
4934,-28,0,0
4935,-52,0,0
4936,-36,0,0
4937,-32,0,0
4938,-44,0,0
4939,-44,0,0
4940,-40,0,0
4941,-36,0,0
4942,-36,0,0
4943,-24,0,0
4944,-28,0,0
4945,-36,0,0
4946,-28,0,0
4947,-20,0,0
4948,-32,0,0
4949,-48,0,0
4950,-40,0,0
4951,-48,0,0
4952,-36,0,0
4953,-40,0,0
4954,-48,0,0
4955,-16,0,0
4956,-40,0,0
4957,-36,0,0
4958,-28,0,0
4959,-24,0,0
4960,-24,0,0
4961,-20,0,0
4962,-28,0,0
4963,-44,0,0
4964,-48,0,0
4965,-36,0,0
4966,-36,0,0
4967,-52,0,0
4968,-56,0,0
4969,-52,0,0
4970,-52,0,0
4971,-48,0,0
4972,-48,0,0
4973,-56,0,0
4974,-44,0,0
4975,-52,0,0
4976,-52,0,0
4977,-44,0,0
4978,-28,0,0
4979,-24,0,0
4980,-28,0,0
4981,-48,0,0
4982,-80,0,0
4983,-44,0,0
4984,-32,0,0
4985,-40,0,0
4986,-28,0,0
4987,-36,0,0
4988,-28,0,0
4989,-44,0,0
4990,-36,0,0
4991,-44,0,0
4992,-64,0,0
4993,-36,0,0
4994,-44,0,0
4995,-60,0,0
4996,-56,0,0
4997,-40,0,0
4998,-12,0,0
4999,-28,0,0
