sweep,H,L,T
2896,-56,0,0
2897,-48,0,0
2898,-56,0,0
2899,-48,0,0
2900,-68,0,0
2901,-72,0,0
2902,-28,0,0
2903,-32,0,0
2904,-36,0,0
2905,-48,0,0
2906,-40,0,0
2907,-48,0,0
2908,-64,0,0
2909,-48,0,0
2910,-56,0,0
2911,-36,0,0
2912,-16,0,0
2913,-32,0,0
2914,-32,0,0
2915,-28,0,0
2916,-72,0,0
2917,-52,0,0
2918,-36,0,0
2919,-48,0,0
2920,-44,0,0
2921,-28,0,0
2922,-44,0,0
2923,-36,0,0
2924,-52,0,0
2925,-64,0,0
2926,-72,0,0
2927,-84,0,0
2928,-52,0,0
2929,-80,0,0
2930,-76,0,0
2931,-72,0,0
2932,-44,0,0
2933,-40,0,0
2934,-40,0,0
2935,-36,0,0
2936,-40,0,0
2937,-48,0,0
2938,-40,0,0
2939,-48,0,0
2940,-60,0,0
2941,-56,0,0
2942,-40,0,0
2943,-48,0,0
2944,-56,0,0
2945,-36,0,0
2946,-28,0,0
2947,-48,0,0
2948,-52,0,0
2949,-32,0,0
2950,-28,0,0
2951,-48,0,0
2952,-36,0,0
2953,-44,0,0
2954,-44,0,0
2955,-52,0,0
2956,-40,0,0
2957,-44,0,0
2958,-56,0,0
2959,-48,0,0
2960,-20,0,0
2961,-32,0,0
2962,-68,0,0
2963,-64,0,0
2964,-48,0,0
2965,-40,0,0
2966,-32,0,0
2967,-32,0,0
2968,-52,0,0
2969,-48,0,0
2970,-40,0,0
2971,-48,0,0
2972,-56,0,0
2973,-72,0,0
2974,-48,0,0
2975,-56,0,0
2976,-40,0,0
2977,-28,0,0
2978,-56,0,0
2979,-56,0,0
2980,-40,0,0
2981,-40,0,0
2982,-20,0,0
2983,-52,0,0
2984,-36,0,0
2985,-52,0,0
2986,-64,0,0
2987,-60,0,0
2988,-76,0,0
2989,-48,0,0
2990,-48,0,0
2991,-72,0,0
2992,-28,0,0
2993,-36,0,0
2994,-36,0,0
2995,-68,0,0
2996,-44,0,0
2997,-56,0,0
2998,-40,0,0
2999,-36,0,0
3000,-24,0,0
3001,-36,0,0
3002,-40,0,0
3003,-32,0,0
3004,-36,0,0
3005,-52,0,0
3006,-40,0,0
3007,-40,0,0
3008,-60,0,0
3009,-32,0,0
3010,-16,0,0
3011,-40,0,0
3012,-52,0,0
3013,-68,0,0
3014,-52,0,0
3015,-60,0,0
3016,-44,0,0
3017,-32,0,0
3018,-44,0,0
3019,-36,0,0
3020,-56,0,0
3021,-56,0,0
3022,-28,0,0
3023,-52,0,0
3024,-48,0,0
3025,-64,0,0
3026,-48,0,0
3027,-60,0,0
3028,-36,0,0
3029,-24,0,0
3030,-32,0,0
3031,-64,0,0
3032,-40,0,0
3033,-28,0,0
3034,-40,0,0
3035,-64,0,0
3036,-56,0,0
3037,-36,0,0
3038,-56,0,0
3039,-68,0,0
3040,-68,0,0
3041,-56,0,0
3042,-28,0,0
3043,-36,0,0
3044,-40,0,0
3045,-44,0,0
3046,-48,0,0
3047,-64,0,0
3048,-44,0,0
3049,-36,0,0
3050,-20,0,0
3051,-44,0,0
3052,-60,0,0
3053,-20,0,0
3054,-16,0,0
3055,-44,0,0
3056,-56,0,0
3057,-48,0,0
3058,-60,0,0
3059,-64,0,0
3060,-72,0,0
3061,-60,0,0
3062,-56,0,0
3063,-32,0,0
3064,-32,0,0
3065,-32,0,0
3066,-48,0,0
3067,-72,0,0
3068,-56,0,0
3069,-64,0,0
3070,-44,0,0
3071,-44,0,0
3072,-68,0,0
3073,-72,0,0
3074,-60,0,0
3075,-56,0,0
3076,-44,0,0
3077,-28,0,0
3078,-36,0,0
3079,-24,0,0
3080,-36,0,0
3081,-36,0,0
3082,-48,0,0
3083,-48,0,0
3084,-36,0,0
3085,-8,0,0
3086,-20,0,0
3087,-56,0,0
3088,-56,0,0
3089,-40,0,0
3090,-40,0,0
3091,-56,0,0
3092,-48,0,0
3093,-32,0,0
3094,-52,0,0
3095,-32,0,0
3096,-40,0,0
3097,-28,0,0
3098,-60,0,0
3099,-56,0,0
3100,-60,0,0
3101,-36,0,0
3102,-32,0,0
3103,-28,0,0
3104,-28,0,0
3105,-52,0,0
3106,-40,0,0
3107,-40,0,0
3108,-56,0,0
3109,-60,0,0
3110,-40,0,0
3111,-48,0,0
3112,-32,0,0
3113,-32,0,0
3114,-28,0,0
3115,-44,0,0
3116,-64,0,0
3117,-56,0,0
3118,-36,0,0
3119,-52,0,0
3120,-68,0,0
3121,-44,0,0
3122,-44,0,0
3123,-56,0,0
3124,-36,0,0
3125,-40,0,0
3126,-44,0,0
3127,-28,0,0
3128,-32,0,0
3129,-64,0,0
3130,-60,0,0
3131,-64,0,0
3132,-64,0,0
3133,-48,0,0
3134,-28,0,0
3135,-28,0,0
3136,-32,0,0
3137,-44,0,0
3138,-40,0,0
3139,-20,0,0
3140,-32,0,0
3141,-32,0,0
3142,-52,0,0
3143,-36,0,0
3144,-28,0,0
3145,-32,0,0
3146,-40,0,0
3147,-52,0,0
3148,-32,0,0
3149,-48,0,0
3150,-44,0,0
3151,-40,0,0
3152,-60,0,0
3153,-48,0,0
3154,-60,0,0
3155,-40,0,0
3156,-48,0,0
3157,-28,0,0
3158,-44,0,0
3159,-48,0,0
3160,-60,0,0
3161,-36,0,0
3162,-36,0,0
3163,-48,0,0
3164,-48,0,0
3165,-44,0,0
3166,-44,0,0
3167,-48,0,0
3168,-40,0,0
3169,-36,0,0
3170,-88,0,0
3171,-76,0,0
3172,-68,0,0
3173,-32,0,0
3174,-24,0,0
3175,-52,0,0
3176,-36,0,0
3177,-40,0,0
3178,-20,0,0
3179,-40,0,0
3180,-40,0,0
3181,-60,0,0
3182,-60,0,0
3183,-36,0,0
3184,-32,0,0
3185,-48,0,0
3186,-56,0,0
3187,-68,0,0
3188,-44,0,0
3189,-40,0,0
3190,-32,0,0
3191,-36,0,0
3192,-20,0,0
3193,-32,0,0
3194,-20,0,0
3195,-44,0,0
3196,-28,0,0
3197,-28,0,0
3198,-28,0,0
3199,-44,0,0
3200,-56,0,0
3201,-16,0,0
3202,-44,0,0
3203,-36,0,0
3204,-44,0,0
3205,-32,0,0
3206,-52,0,0
3207,-28,0,0
3208,-56,0,0
3209,-68,0,0
3210,-52,0,0
3211,-36,0,0
3212,-28,0,0
3213,-68,0,0
3214,-60,0,0
3215,-76,0,0
3216,-60,0,0
3217,-36,0,0
3218,-44,0,0
3219,-48,0,0
3220,-28,0,0
3221,-32,0,0
3222,-44,0,0
3223,-32,0,0
3224,-40,0,0
3225,-20,0,0
3226,-44,0,0
3227,-36,0,0
3228,-28,0,0
3229,-60,0,0
3230,-60,0,0
3231,-36,0,0
3232,-52,0,0
3233,-60,0,0
3234,-40,0,0
3235,-68,0,0
3236,-68,0,0
3237,-56,0,0
3238,-56,0,0
3239,-48,0,0
3240,-40,0,0
3241,-64,0,0
3242,-60,0,0
3243,-64,0,0
3244,-60,0,0
3245,-36,0,0
3246,-68,0,0
3247,-48,0,0
3248,-48,0,0
3249,-48,0,0
3250,-44,0,0
3251,-52,0,0
3252,-36,0,0
3253,-52,0,0
3254,-28,0,0
3255,-32,0,0
3256,-40,0,0
3257,-32,0,0
3258,-32,0,0
3259,-28,0,0
3260,-48,0,0
3261,-52,0,0
3262,-48,0,0
3263,-40,0,0
3264,-56,0,0
3265,-32,0,0
3266,-16,0,0
3267,-24,0,0
3268,-40,0,0
3269,-52,0,0
3270,-24,0,0
3271,-16,0,0
3272,-36,0,0
3273,-40,0,0
3274,-44,0,0
3275,-36,0,0
3276,-44,0,0
3277,-36,0,0
3278,-40,0,0
3279,-60,0,0
3280,-44,0,0
3281,-60,0,0
3282,-44,0,0
3283,-48,0,0
3284,-64,0,0
3285,-48,0,0
3286,-48,0,0
3287,-56,0,0
3288,-48,0,0
3289,-44,0,0
3290,-52,0,0
3291,-36,0,0
3292,-44,0,0
3293,-32,0,0
3294,-44,0,0
3295,-32,0,0
3296,-40,0,0
3297,-52,0,0
3298,-48,0,0
3299,-56,0,0
3300,-44,0,0
3301,-40,0,0
3302,-40,0,0
3303,-32,0,0
3304,-44,0,0
3305,-32,0,0
3306,-24,0,0
3307,-40,0,0
3308,-56,0,0
3309,-36,0,0
3310,-8,0,0
3311,-64,0,0
3312,-56,0,0
3313,-64,0,0
3314,-24,0,0
3315,-40,0,0
3316,-72,0,0
3317,-48,0,0
3318,-84,0,0
3319,-60,0,0
3320,-40,0,0
3321,-32,0,0
3322,-36,0,0
3323,-40,0,0
3324,-28,0,0
3325,-24,0,0
3326,-28,0,0
3327,-8,0,0
3328,-12,0,0
3329,-44,0,0
3330,-32,0,0
3331,-32,0,0
3332,-32,0,0
3333,-8,0,0
3334,-56,0,0
3335,-52,0,0
3336,-48,0,0
3337,-16,0,0
3338,-44,0,0
3339,-56,0,0
3340,-68,0,0
3341,-76,0,0
3342,-56,0,0
3343,-44,0,0
3344,-28,0,0
3345,-36,0,0
3346,-48,0,0
3347,-64,0,0
3348,-68,0,0
3349,-52,0,0
3350,-28,0,0
3351,-48,0,0
3352,-68,0,0
3353,-40,0,0
3354,-44,0,0
3355,-28,0,0
3356,-44,0,0
3357,-32,0,0
3358,-28,0,0
3359,-24,0,0
3360,-28,0,0
3361,-36,0,0
3362,-44,0,0
3363,-20,0,0
3364,-32,0,0
3365,-32,0,0
3366,-28,0,0
3367,-32,0,0
3368,-40,0,0
3369,-48,0,0
3370,-48,0,0
3371,-68,0,0
3372,-44,0,0
3373,-40,0,0
3374,-28,0,0
3375,-36,0,0
3376,-44,0,0
3377,-40,0,0
3378,-56,0,0
3379,-52,0,0
3380,-40,0,0
3381,-28,0,0
3382,-32,0,0
3383,-28,0,0
3384,-36,0,0
3385,-40,0,0
3386,-40,0,0
3387,-44,0,0
3388,-44,0,0
3389,-36,0,0
3390,-20,0,0
3391,-16,0,0
3392,-40,0,0
3393,-48,0,0
3394,-48,0,0
3395,-48,0,0
3396,-68,0,0
3397,-28,0,0
3398,-28,0,0
3399,-32,0,0
3400,-32,0,0
3401,-36,0,0
3402,-48,0,0
3403,-44,0,0
3404,-56,0,0
3405,-56,0,0
3406,-40,0,0
3407,-28,0,0
3408,-52,0,0
3409,-52,0,0
3410,-52,0,0
3411,-48,0,0
3412,-68,0,0
3413,-40,0,0
3414,-40,0,0
3415,-44,0,0
3416,-52,0,0
3417,-52,0,0
3418,-36,0,0
3419,-36,0,0
3420,-44,0,0
3421,-48,0,0
3422,-16,0,0
3423,-16,0,0
3424,-16,0,0
3425,-40,0,0
3426,-12,0,0
3427,-32,0,0
3428,-56,0,0
3429,-36,0,0
3430,-36,0,0
3431,-24,0,0
3432,-40,0,0
3433,-44,0,0
3434,-36,0,0
3435,-32,0,0
3436,-24,0,0
3437,-12,0,0
3438,-28,0,0
3439,-28,0,0
3440,-44,0,0
3441,-48,0,0
3442,-32,0,0
3443,-32,0,0
3444,-48,0,0
3445,-28,0,0
3446,-36,0,0
3447,-44,0,0
3448,-32,0,0
3449,-28,0,0
3450,-12,0,0
3451,-16,0,0
3452,-28,0,0
3453,-48,0,0
3454,-56,0,0
3455,-32,0,0
3456,-56,0,0
3457,-64,0,0
3458,-44,0,0
3459,-56,0,0
3460,-40,0,0
3461,-20,0,0
3462,-28,0,0
3463,-48,0,0
3464,-40,0,0
3465,-40,0,0
3466,-48,0,0
3467,-52,0,0
3468,-40,0,0
3469,-28,0,0
3470,-32,0,0
3471,-24,0,0
3472,-24,0,0
3473,-24,0,0
3474,-36,0,0
3475,-36,0,0
3476,-56,0,0
3477,-64,0,0
3478,-20,0,0
3479,-24,0,0
3480,-32,0,0
3481,-28,0,0
3482,-48,0,0
3483,-36,0,0
3484,-48,0,0
3485,-40,0,0
3486,-52,0,0
3487,-56,0,0
3488,-52,0,0
3489,-36,0,0
3490,-40,0,0
3491,-48,0,0
3492,-36,0,0
3493,-36,0,0
3494,-32,0,0
3495,-44,0,0
3496,-36,0,0
3497,-80,0,0
3498,-100,0,0
3499,-72,0,0
3500,-36,0,0
3501,-32,0,0
3502,-40,0,0
3503,-28,0,0
3504,-28,0,0
3505,-20,0,0
3506,-20,0,0
3507,-44,0,0
3508,-28,0,0
3509,-20,0,0
3510,-24,0,0
3511,-20,0,0
3512,-12,0,0
3513,-40,0,0
3514,-24,0,0
3515,-16,0,0
3516,-52,0,0
3517,-40,0,0
3518,-32,0,0
3519,-56,0,0
3520,-28,0,0
3521,-36,0,0
3522,-36,0,0
3523,-28,0,0
3524,-48,0,0
3525,-32,0,0
3526,-28,0,0
3527,-56,0,0
3528,-32,0,0
3529,-16,0,0
3530,-44,0,0
3531,-40,0,0
3532,-32,0,0
3533,-40,0,0
3534,-8,0,0
3535,-28,0,0
3536,-40,0,0
3537,-28,0,0
3538,-36,0,0
3539,-32,0,0
3540,-40,0,0
3541,-32,0,0
3542,-60,0,0
3543,-52,0,0
3544,-40,0,0
3545,-20,0,0
3546,-40,0,0
3547,-40,0,0
3548,-44,0,0
3549,-40,0,0
3550,-48,0,0
3551,-60,0,0
3552,-44,0,0
3553,-44,0,0
3554,-28,0,0
3555,-44,0,0
3556,-84,0,0
3557,-64,0,0
3558,-56,0,0
3559,-60,0,0
3560,-32,0,0
3561,-28,0,0
3562,-44,0,0
3563,-56,0,0
3564,-64,0,0
3565,-48,0,0
3566,-40,0,0
3567,-44,0,0
3568,-68,0,0
3569,-44,0,0
3570,-60,0,0
3571,-32,0,0
3572,-28,0,0
3573,-40,0,0
3574,-40,0,0
3575,-40,0,0
3576,-28,0,0
3577,-24,0,0
3578,-36,0,0
3579,-56,0,0
3580,-68,0,0
3581,-40,0,0
3582,-44,0,0
3583,-36,0,0
3584,-44,0,0
3585,-52,0,0
3586,-80,0,0
3587,-64,0,0
3588,-40,0,0
3589,-36,0,0
3590,-40,0,0
3591,-44,0,0
3592,-56,0,0
3593,-44,0,0
3594,-28,0,0
3595,-72,0,0
3596,-40,0,0
3597,-28,0,0
3598,-24,0,0
3599,-16,0,0
3600,-36,0,0
3601,-16,0,0
3602,-32,0,0
3603,-28,0,0
3604,-44,0,0
3605,-48,0,0
3606,-64,0,0
3607,-40,0,0
3608,-40,0,0
3609,-40,0,0
3610,-44,0,0
3611,-40,0,0
3612,-20,0,0
3613,-36,0,0
3614,-60,0,0
3615,-44,0,0
3616,-52,0,0
3617,-44,0,0
3618,-40,0,0
3619,-36,0,0
3620,-56,0,0
3621,-44,0,0
3622,-48,0,0
3623,-48,0,0
3624,-56,0,0
3625,-60,0,0
3626,-56,0,0
3627,-44,0,0
3628,-48,0,0
3629,-48,0,0
3630,-48,0,0
3631,-32,0,0
3632,-40,0,0
3633,-40,0,0
3634,-36,0,0
3635,-40,0,0
3636,-20,0,0
3637,-48,0,0
3638,-40,0,0
3639,-56,0,0
3640,-72,0,0
3641,-60,0,0
3642,-48,0,0
3643,-44,0,0
3644,-44,0,0
3645,-64,0,0
3646,-52,0,0
3647,-36,0,0
3648,-36,0,0
3649,-96,0,0
3650,-44,0,0
3651,-40,0,0
3652,-44,0,0
3653,-32,0,0
3654,-40,0,0
3655,-56,0,0
3656,-52,0,0
3657,-48,0,0
3658,-44,0,0
3659,-56,0,0
3660,-44,0,0
3661,-56,0,0
3662,-44,0,0
3663,-40,0,0
3664,-48,0,0
3665,-56,0,0
3666,-52,0,0
3667,-48,0,0
3668,-48,0,0
3669,-60,0,0
3670,-64,0,0
3671,-44,0,0
3672,-36,0,0
3673,-40,0,0
3674,-40,0,0
3675,-52,0,0
3676,-44,0,0
3677,-44,0,0
3678,-60,0,0
3679,-44,0,0
3680,-48,0,0
3681,-44,0,0
3682,-44,0,0
3683,-36,0,0
3684,-36,0,0
3685,-40,0,0
3686,-52,0,0
3687,-56,0,0
3688,-52,0,0
3689,-44,0,0
3690,-36,0,0
3691,-48,0,0
3692,-52,0,0
3693,-44,0,0
3694,-44,0,0
3695,-24,0,0
3696,-40,0,0
3697,-24,0,0
3698,-44,0,0
3699,-52,0,0
3700,-36,0,0
3701,-52,0,0
3702,-68,0,0
3703,-44,0,0
3704,-28,0,0
3705,-36,0,0
3706,-36,0,0
3707,-36,0,0
3708,-40,0,0
3709,-32,0,0
3710,-20,0,0
3711,-32,0,0
3712,-32,0,0
3713,-48,0,0
3714,-44,0,0
3715,-48,0,0
3716,-68,0,0
3717,-32,0,0
3718,-36,0,0
3719,-52,0,0
3720,-36,0,0
3721,-44,0,0
3722,-32,0,0
3723,-56,0,0
3724,-56,0,0
3725,-52,0,0
3726,-28,0,0
3727,-56,0,0
3728,-44,0,0
3729,-52,0,0
3730,-56,0,0
3731,-32,0,0
3732,-56,0,0
3733,-56,0,0
3734,-48,0,0
3735,-60,0,0
3736,-48,0,0
3737,-44,0,0
3738,-48,0,0
3739,-60,0,0
3740,-52,0,0
3741,-44,0,0
3742,-32,0,0
3743,-44,0,0
3744,-24,0,0
3745,-40,0,0
3746,-20,0,0
3747,-28,0,0
3748,-44,0,0
3749,-28,0,0
3750,-44,0,0
3751,-40,0,0
3752,-44,0,0
3753,-48,0,0
3754,-36,0,0
3755,-64,0,0
3756,-68,0,0
3757,-44,0,0
3758,-28,0,0
3759,-32,0,0
3760,-40,0,0
3761,-40,0,0
3762,-44,0,0
3763,-40,0,0
3764,-32,0,0
3765,-24,0,0
3766,-40,0,0
3767,-48,0,0
3768,-44,0,0
3769,-20,0,0
3770,-40,0,0
3771,-36,0,0
3772,-36,0,0
3773,-56,0,0
3774,-48,0,0
3775,-76,0,0
3776,-32,0,0
3777,-24,0,0
3778,-52,0,0
3779,-48,0,0
3780,-28,0,0
3781,-52,0,0
3782,-36,0,0
3783,-28,0,0
3784,-28,0,0
3785,-24,0,0
3786,-36,0,0
3787,-52,0,0
3788,-40,0,0
3789,-32,0,0
3790,-44,0,0
3791,-52,0,0
3792,-48,0,0
3793,-48,0,0
3794,-56,0,0
3795,-88,0,0
3796,-64,0,0
3797,-32,0,0
3798,-60,0,0
3799,-32,0,0
3800,-24,0,0
3801,-32,0,0
3802,-28,0,0
3803,-44,0,0
3804,-24,0,0
3805,-28,0,0
3806,-28,0,0
3807,-24,0,0
3808,-56,0,0
3809,-44,0,0
3810,-28,0,0
3811,-24,0,0
3812,-20,0,0
3813,-40,0,0
3814,-32,0,0
3815,-52,0,0
3816,-28,0,0
3817,-28,0,0
3818,-36,0,0
3819,-48,0,0
3820,-48,0,0
3821,-52,0,0
3822,-48,0,0
3823,-28,0,0
3824,-36,0,0
3825,-52,0,0
3826,-40,0,0
3827,-36,0,0
3828,-40,0,0
3829,-52,0,0
3830,-44,0,0
3831,-32,0,0
3832,-44,0,0
3833,-36,0,0
3834,-32,0,0
3835,-32,0,0
3836,-44,0,0
3837,-36,0,0
3838,-40,0,0
3839,-12,0,0
3840,-32,0,0
3841,-48,0,0
3842,-40,0,0
3843,-40,0,0
3844,-48,0,0
3845,-52,0,0
3846,-28,0,0
3847,-40,0,0
3848,-36,0,0
3849,-40,0,0
3850,-32,0,0
3851,-40,0,0
3852,-36,0,0
3853,-64,0,0
3854,-52,0,0
3855,-44,0,0
3856,-72,0,0
3857,-80,0,0
3858,-68,0,0
3859,-24,0,0
3860,-24,0,0
3861,-52,0,0
3862,-60,0,0
3863,-36,0,0
3864,-40,0,0
3865,-56,0,0
3866,-60,0,0
3867,-20,0,0
3868,-48,0,0
3869,-28,0,0
3870,-36,0,0
3871,-40,0,0
3872,-60,0,0
3873,-56,0,0
3874,-32,0,0
3875,-36,0,0
3876,-48,0,0
3877,-56,0,0
3878,-44,0,0
3879,-28,0,0
3880,-32,0,0
3881,-16,0,0
3882,-48,0,0
3883,-48,0,0
3884,-52,0,0
3885,-44,0,0
3886,-60,0,0
3887,-52,0,0
3888,-36,0,0
3889,-24,0,0
3890,-68,0,0
3891,-48,0,0
3892,-36,0,0
3893,-60,0,0
3894,-52,0,0
3895,-40,0,0
3896,-52,0,0
3897,-24,0,0
3898,-4,0,0
3899,-60,0,0
3900,-40,0,0
3901,-52,0,0
3902,-36,0,0
3903,-44,0,0
3904,-44,0,0
3905,-36,0,0
3906,-68,0,0
3907,-84,0,0
3908,-48,0,0
3909,-28,0,0
3910,-56,0,0
3911,-24,0,0
3912,-36,0,0
3913,-44,0,0
3914,-48,0,0
3915,-56,0,0
3916,-44,0,0
3917,-32,0,0
3918,-24,0,0
3919,-56,0,0
3920,-40,0,0
3921,-56,0,0
3922,-88,0,0
3923,-56,0,0
3924,-36,0,0
3925,-12,0,0
3926,-32,0,0
3927,-40,0,0
3928,-28,0,0
3929,-28,0,0
3930,-24,0,0
3931,-52,0,0
3932,-40,0,0
3933,-44,0,0
3934,-40,0,0
3935,-40,0,0
3936,-32,0,0
3937,-44,0,0
3938,-16,0,0
3939,-20,0,0
3940,-40,0,0
3941,-48,0,0
3942,-56,0,0
3943,-36,0,0
3944,-44,0,0
3945,-44,0,0
3946,-48,0,0
3947,-52,0,0
3948,-44,0,0
3949,-68,0,0
3950,-48,0,0
3951,-12,0,0
3952,-60,0,0
3953,-44,0,0
3954,-40,0,0
3955,-56,0,0
3956,-64,0,0
3957,-52,0,0
3958,-72,0,0
3959,-44,0,0
3960,-40,0,0
3961,-68,0,0
3962,-64,0,0
3963,-44,0,0
3964,-40,0,0
3965,-24,0,0
3966,-52,0,0
3967,-28,0,0
3968,-32,0,0
3969,-24,0,0
3970,-32,0,0
3971,-44,0,0
3972,-48,0,0
3973,-48,0,0
3974,-56,0,0
3975,-40,0,0
3976,-52,0,0
3977,-36,0,0
3978,-32,0,0
3979,-40,0,0
3980,-32,0,0
3981,-16,0,0
3982,-20,0,0
3983,-44,0,0
3984,-32,0,0
3985,-28,0,0
3986,-36,0,0
3987,-40,0,0
3988,-40,0,0
3989,-44,0,0
3990,-60,0,0
3991,-36,0,0
3992,-60,0,0
3993,-60,0,0
3994,-36,0,0
3995,-44,0,0
3996,-20,0,0
3997,-32,0,0
3998,-52,0,0
3999,-64,0,0
4000,-76,0,0
4001,-40,0,0
4002,-32,0,0
4003,-28,0,0
4004,-60,0,0
4005,-48,0,0
4006,-56,0,0
4007,-44,0,0
4008,-48,0,0
4009,-36,0,0
4010,-28,0,0
4011,-24,0,0
4012,-36,0,0
4013,-56,0,0
4014,-32,0,0
4015,-20,0,0
4016,-12,0,0
4017,-36,0,0
4018,-28,0,0
4019,-28,0,0
4020,-48,0,0
4021,-56,0,0
4022,-32,0,0
4023,-36,0,0
4024,-32,0,0
4025,-40,0,0
4026,-40,0,0
4027,-40,0,0
4028,-64,0,0
4029,-24,0,0
4030,-44,0,0
4031,-40,0,0
4032,-76,0,0
4033,-72,0,0
4034,-36,0,0
4035,-40,0,0
4036,-56,0,0
4037,-60,0,0
4038,-48,0,0
4039,-64,0,0
4040,-64,0,0
4041,-60,0,0
4042,-64,0,0
4043,-68,0,0
4044,-36,0,0
4045,-44,0,0
4046,-96,0,0
4047,-100,0,0
4048,-40,0,0
4049,-40,0,0
4050,-60,0,0
4051,-36,0,0
4052,-40,0,0
4053,-40,0,0
4054,-36,0,0
4055,-36,0,0
4056,-36,0,0
4057,-48,0,0
4058,-48,0,0
4059,-56,0,0
4060,-36,0,0
4061,-32,0,0
4062,-44,0,0
4063,-20,0,0
4064,-32,0,0
4065,-28,0,0
4066,-44,0,0
4067,-40,0,0
4068,-36,0,0
4069,-36,0,0
4070,-60,0,0
4071,-20,0,0
4072,-24,0,0
4073,-40,0,0
4074,-36,0,0
4075,-28,0,0
4076,-40,0,0
4077,-52,0,0
4078,-60,0,0
4079,-52,0,0
4080,-40,0,0
4081,-32,0,0
4082,-60,0,0
4083,-44,0,0
4084,-52,0,0
4085,-40,0,0
4086,-44,0,0
4087,-40,0,0
4088,-56,0,0
4089,-68,0,0
4090,-44,0,0
4091,-36,0,0
4092,-32,0,0
4093,-32,0,0
4094,-44,0,0
4095,-36,0,0
4096,-24,0,0
4097,-24,0,0
4098,-28,0,0
4099,-16,0,0
4100,-24,0,0
4101,-48,0,0
4102,-32,0,0
4103,-84,0,0
4104,-44,0,0
4105,-56,0,0
4106,-40,0,0
4107,-24,0,0
4108,-36,0,0
4109,-48,0,0
4110,-60,0,0
4111,-48,0,0
4112,-32,0,0
4113,-64,0,0
4114,-48,0,0
4115,-72,0,0
4116,-76,0,0
4117,-68,0,0
4118,-52,0,0
4119,-64,0,0
4120,-68,0,0
4121,-104,0,0
4122,-100,0,0
4123,-88,0,0
4124,-68,0,0
4125,-48,0,0
4126,-44,0,0
4127,-56,0,0
4128,-28,0,0
4129,-48,0,0
4130,-28,0,0
4131,-60,0,0
4132,-40,0,0
4133,-44,0,0
4134,-64,0,0
4135,-60,0,0
4136,-60,0,0
4137,-80,0,0
4138,-68,0,0
4139,-56,0,0
4140,-48,0,0
4141,-32,0,0
4142,-40,0,0
4143,-44,0,0
4144,-44,0,0
4145,-36,0,0
4146,-48,0,0
4147,-32,0,0
4148,-52,0,0
4149,-56,0,0
4150,-48,0,0
4151,-60,0,0
4152,-44,0,0
4153,-36,0,0
4154,-40,0,0
4155,-36,0,0
4156,-44,0,0
4157,-20,0,0
4158,-32,0,0
4159,-52,0,0
4160,-32,0,0
4161,-44,0,0
4162,-40,0,0
4163,-44,0,0
4164,-36,0,0
4165,-44,0,0
4166,-40,0,0
4167,-44,0,0
4168,-28,0,0
4169,-56,0,0
4170,-28,0,0
4171,-48,0,0
4172,-48,0,0
4173,-52,0,0
4174,-40,0,0
4175,-48,0,0
4176,-40,0,0
4177,-52,0,0
4178,-44,0,0
4179,-40,0,0
4180,-52,0,0
4181,-60,0,0
4182,-64,0,0
4183,-60,0,0
4184,-44,0,0
4185,-40,0,0
4186,-24,0,0
4187,-44,0,0
4188,-44,0,0
4189,-40,0,0
4190,-28,0,0
4191,-44,0,0
4192,-36,0,0
4193,-36,0,0
4194,-48,0,0
4195,-48,0,0
4196,-16,0,0
4197,-40,0,0
4198,-44,0,0
4199,-32,0,0
4200,-56,0,0
4201,-56,0,0
4202,-44,0,0
4203,-52,0,0
4204,-40,0,0
4205,-24,0,0
4206,-32,0,0
4207,-40,0,0
4208,-60,0,0
4209,-72,0,0
4210,-48,0,0
4211,-44,0,0
4212,-80,0,0
4213,-76,0,0
4214,-64,0,0
4215,-52,0,0
4216,-52,0,0
4217,-48,0,0
4218,-40,0,0
4219,-48,0,0
4220,-28,0,0
4221,-28,0,0
4222,-44,0,0
4223,-60,0,0
4224,-56,0,0
4225,-44,0,0
4226,-60,0,0
4227,-60,0,0
4228,-32,0,0
4229,-40,0,0
4230,-64,0,0
4231,-32,0,0
4232,-44,0,0
4233,-28,0,0
4234,-24,0,0
4235,-24,0,0
4236,-24,0,0
4237,-48,0,0
4238,-64,0,0
4239,-40,0,0
4240,-40,0,0
4241,-40,0,0
4242,-64,0,0
4243,-48,0,0
4244,-32,0,0
4245,-36,0,0
4246,-36,0,0
4247,-52,0,0
4248,-56,0,0
4249,-36,0,0
4250,-52,0,0
4251,-52,0,0
4252,-64,0,0
4253,-44,0,0
4254,-44,0,0
4255,-52,0,0
4256,-24,0,0
4257,-12,0,0
4258,-28,0,0
4259,-20,0,0
4260,-44,0,0
4261,-48,0,0
4262,-28,0,0
4263,-32,0,0
4264,-40,0,0
4265,-28,0,0
4266,-16,0,0
4267,-28,0,0
4268,-16,0,0
4269,-28,0,0
4270,-60,0,0
4271,-64,0,0
4272,-36,0,0
4273,-52,0,0
4274,-56,0,0
4275,-32,0,0
4276,-20,0,0
4277,-52,0,0
4278,-40,0,0
4279,-32,0,0
4280,-40,0,0
4281,-20,0,0
4282,-36,0,0
4283,-36,0,0
4284,-48,0,0
4285,-48,0,0
4286,-40,0,0
4287,-36,0,0
4288,-44,0,0
4289,-28,0,0
4290,-36,0,0
4291,-52,0,0
4292,-40,0,0
4293,-20,0,0
4294,-52,0,0
