sweep,H,L,T
4295,-72,0,0
4296,-76,0,0
4297,-72,0,0
4298,-72,0,0
4299,-76,0,0
4300,-72,0,0
4301,-60,0,0
4302,-64,0,0
4303,-68,0,0
4304,-84,0,0
4305,-80,0,0
4306,-72,0,0
4307,-52,0,0
4308,-40,0,0
4309,-36,0,0
4310,-48,0,0
4311,-56,0,0
4312,-64,0,0
4313,-80,0,0
4314,-84,0,0
4315,-68,0,0
4316,-80,0,0
4317,-88,0,0
4318,-76,0,0
4319,-72,0,0
4320,-88,0,0
4321,-96,0,0
4322,-64,0,0
4323,-60,0,0
4324,-48,0,0
4325,-88,0,0
4326,-104,0,0
4327,-112,0,0
4328,-76,0,0
4329,-80,0,0
4330,-108,0,0
4331,-116,0,0
4332,-100,0,0
4333,-64,0,0
4334,-60,0,0
4335,-64,0,0
4336,-56,0,0
4337,-56,0,0
4338,-72,0,0
4339,-112,0,0
4340,-104,0,0
4341,-100,0,0
4342,-80,0,0
4343,-120,0,0
4344,-120,0,0
4345,-116,0,0
4346,-112,0,0
4347,-60,0,0
4348,-68,0,0
4349,-60,0,0
4350,-92,0,0
4351,-64,0,0
4352,-88,0,0
4353,-88,0,0
4354,-72,0,0
4355,-72,0,0
4356,-80,0,0
4357,-48,0,0
4358,-40,0,0
4359,-84,0,0
4360,-96,0,0
4361,-96,0,0
4362,-112,0,0
4363,-112,0,0
4364,-104,0,0
4365,-88,0,0
4366,-84,0,0
4367,-112,0,0
4368,-72,0,0
4369,-104,0,0
4370,-92,0,0
4371,-108,0,0
4372,-96,0,0
4373,-120,0,0
4374,-120,0,0
4375,-128,0,0
4376,-112,0,0
4377,-128,0,0
4378,-128,0,0
4379,-104,0,0
4380,-60,0,0
4381,-48,0,0
4382,-72,0,0
4383,-56,0,0
4384,-68,0,0
4385,-64,0,0
4386,-96,0,0
4387,-104,0,0
4388,-96,0,0
4389,-100,0,0
4390,-84,0,0
4391,-100,0,0
4392,-120,0,0
4393,-84,0,0
4394,-48,0,0
4395,-56,0,0
4396,-44,0,0
4397,-60,0,0
4398,-68,0,0
4399,-72,0,0
4400,-112,0,0
4401,-92,0,0
4402,-76,0,0
4403,-108,0,0
4404,-68,0,0
4405,-64,0,0
4406,-48,0,0
4407,-56,0,0
4408,-80,0,0
4409,-92,0,0
4410,-92,0,0
4411,-88,0,0
4412,-64,0,0
4413,-76,0,0
4414,-104,0,0
4415,-108,0,0
4416,-120,0,0
4417,-80,0,0
4418,-72,0,0
4419,-44,0,0
4420,-72,0,0
4421,-60,0,0
4422,-100,0,0
4423,-68,0,0
4424,-64,0,0
4425,-88,0,0
4426,-72,0,0
4427,-68,0,0
4428,-64,0,0
4429,-72,0,0
4430,-100,0,0
4431,-80,0,0
4432,-88,0,0
4433,-100,0,0
4434,-68,0,0
4435,-72,0,0
4436,-116,0,0
4437,-120,0,0
4438,-120,0,0
4439,-84,0,0
4440,-68,0,0
4441,-96,0,0
4442,-116,0,0
4443,-120,0,0
4444,-100,0,0
4445,-76,0,0
4446,-80,0,0
4447,-80,0,0
4448,-64,0,0
4449,-76,0,0
4450,-72,0,0
4451,-64,0,0
4452,-64,0,0
4453,-72,0,0
4454,-68,0,0
4455,-64,0,0
4456,-64,0,0
4457,-76,0,0
4458,-120,0,0
4459,-112,0,0
4460,-120,0,0
4461,-112,0,0
4462,-84,0,0
4463,-104,0,0
4464,-120,0,0
4465,-92,0,0
4466,-68,0,0
4467,-108,0,0
4468,-76,0,0
4469,-64,0,0
4470,-56,0,0
4471,-48,0,0
4472,-68,0,0
4473,-72,0,0
4474,-68,0,0
4475,-72,0,0
4476,-48,0,0
4477,-88,0,0
4478,-80,0,0
4479,-60,0,0
4480,-48,0,0
4481,-52,0,0
4482,-60,0,0
4483,-60,0,0
4484,-84,0,0
4485,-80,0,0
4486,-84,0,0
4487,-60,0,0
4488,-68,0,0
4489,-88,0,0
4490,-68,0,0
4491,-76,0,0
4492,-76,0,0
4493,-80,0,0
4494,-112,0,0
4495,-88,0,0
4496,-100,0,0
4497,-96,0,0
4498,-96,0,0
4499,-100,0,0
4500,-104,0,0
4501,-80,0,0
4502,-100,0,0
4503,-80,0,0
4504,-60,0,0
4505,-40,0,0
4506,-72,0,0
4507,-56,0,0
4508,-56,0,0
4509,-56,0,0
4510,-104,0,0
4511,-80,0,0
4512,-92,0,0
4513,-120,0,0
4514,-96,0,0
4515,-108,0,0
4516,-120,0,0
4517,-96,0,0
4518,-104,0,0
4519,-72,0,0
4520,-64,0,0
4521,-64,0,0
4522,-56,0,0
4523,-44,0,0
4524,-56,0,0
4525,-60,0,0
4526,-48,0,0
4527,-48,0,0
4528,-56,0,0
4529,-56,0,0
4530,-52,0,0
4531,-68,0,0
4532,-80,0,0
4533,-64,0,0
4534,-84,0,0
4535,-92,0,0
4536,-108,0,0
4537,-80,0,0
4538,-96,0,0
4539,-68,0,0
4540,-88,0,0
4541,-76,0,0
4542,-72,0,0
4543,-72,0,0
4544,-96,0,0
4545,-80,0,0
4546,-108,0,0
4547,-76,0,0
4548,-112,0,0
4549,-108,0,0
4550,-84,0,0
4551,-92,0,0
4552,-100,0,0
4553,-92,0,0
4554,-60,0,0
4555,-80,0,0
4556,-64,0,0
4557,-52,0,0
4558,-64,0,0
4559,-64,0,0
4560,-64,0,0
4561,-64,0,0
4562,-64,0,0
4563,-76,0,0
4564,-76,0,0
4565,-100,0,0
4566,-112,0,0
4567,-104,0,0
4568,-88,0,0
4569,-76,0,0
4570,-96,0,0
4571,-88,0,0
4572,-68,0,0
4573,-56,0,0
4574,-68,0,0
4575,-80,0,0
4576,-96,0,0
4577,-88,0,0
4578,-64,0,0
4579,-64,0,0
4580,-84,0,0
4581,-120,0,0
4582,-108,0,0
4583,-104,0,0
4584,-100,0,0
4585,-60,0,0
4586,-68,0,0
4587,-96,0,0
4588,-100,0,0
4589,-88,0,0
4590,-80,0,0
4591,-104,0,0
4592,-120,0,0
4593,-128,0,0
4594,-96,0,0
4595,-88,0,0
4596,-92,0,0
4597,-60,0,0
4598,-40,0,0
4599,-64,0,0
4600,-112,0,0
4601,-104,0,0
4602,-108,0,0
4603,-112,0,0
4604,-88,0,0
4605,-92,0,0
4606,-96,0,0
4607,-84,0,0
4608,-88,0,0
4609,-120,0,0
4610,-80,0,0
4611,-56,0,0
4612,-88,0,0
4613,-84,0,0
4614,-84,0,0
4615,-84,0,0
4616,-88,0,0
4617,-92,0,0
4618,-72,0,0
4619,-96,0,0
4620,-88,0,0
4621,-96,0,0
4622,-76,0,0
4623,-92,0,0
4624,-92,0,0
4625,-104,0,0
4626,-84,0,0
4627,-68,0,0
4628,-56,0,0
4629,-64,0,0
4630,-48,0,0
4631,-56,0,0
4632,-48,0,0
4633,-56,0,0
4634,-56,0,0
4635,-64,0,0
4636,-76,0,0
4637,-84,0,0
4638,-96,0,0
4639,-60,0,0
4640,-32,0,0
4641,-56,0,0
4642,-48,0,0
4643,-68,0,0
4644,-112,0,0
4645,-108,0,0
4646,-100,0,0
4647,-84,0,0
4648,-76,0,0
4649,-32,0,0
4650,-56,0,0
4651,-56,0,0
4652,-64,0,0
4653,-36,0,0
4654,-40,0,0
4655,-64,0,0
4656,-80,0,0
4657,-88,0,0
4658,-76,0,0
4659,-76,0,0
4660,-68,0,0
4661,-56,0,0
4662,-52,0,0
4663,-56,0,0
4664,-60,0,0
4665,-52,0,0
4666,-68,0,0
4667,-56,0,0
4668,-64,0,0
4669,-64,0,0
4670,-64,0,0
4671,-72,0,0
4672,-48,0,0
4673,-64,0,0
4674,-40,0,0
4675,-60,0,0
4676,-80,0,0
4677,-68,0,0
4678,-84,0,0
4679,-92,0,0
4680,-112,0,0
4681,-128,0,0
4682,-100,0,0
4683,-56,0,0
4684,-72,0,0
4685,-44,0,0
4686,-52,0,0
4687,-64,0,0
4688,-68,0,0
4689,-84,0,0
4690,-84,0,0
4691,-96,0,0
4692,-76,0,0
4693,-100,0,0
4694,-84,0,0
4695,-96,0,0
4696,-100,0,0
4697,-92,0,0
4698,-76,0,0
4699,-64,0,0
4700,-84,0,0
4701,-76,0,0
4702,-72,0,0
4703,-64,0,0
4704,-68,0,0
4705,-48,0,0
4706,-72,0,0
4707,-80,0,0
4708,-60,0,0
4709,-84,0,0
4710,-72,0,0
4711,-88,0,0
4712,-104,0,0
4713,-60,0,0
4714,-112,0,0
4715,-84,0,0
4716,-92,0,0
4717,-108,0,0
4718,-108,0,0
4719,-100,0,0
4720,-96,0,0
4721,-112,0,0
4722,-76,0,0
4723,-104,0,0
4724,-56,0,0
4725,-44,0,0
4726,-44,0,0
4727,-60,0,0
4728,-56,0,0
4729,-68,0,0
4730,-88,0,0
4731,-72,0,0
4732,-80,0,0
4733,-72,0,0
4734,-72,0,0
4735,-56,0,0
4736,-76,0,0
4737,-48,0,0
4738,-32,0,0
4739,-44,0,0
4740,-32,0,0
4741,-40,0,0
4742,-24,0,0
4743,-48,0,0
4744,-48,0,0
4745,-88,0,0
4746,-96,0,0
4747,-96,0,0
4748,-88,0,0
4749,-116,0,0
4750,-100,0,0
4751,-84,0,0
4752,-84,0,0
4753,-88,0,0
4754,-76,0,0
4755,-36,0,0
4756,-48,0,0
4757,-44,0,0
4758,-40,0,0
4759,-72,0,0
4760,-92,0,0
4761,-76,0,0
4762,-64,0,0
4763,-76,0,0
4764,-108,0,0
4765,-104,0,0
4766,-88,0,0
4767,-72,0,0
4768,-80,0,0
4769,-36,0,0
4770,-52,0,0
4771,-72,0,0
4772,-92,0,0
4773,-60,0,0
4774,-92,0,0
4775,-72,0,0
4776,-96,0,0
4777,-92,0,0
4778,-112,0,0
4779,-92,0,0
4780,-80,0,0
4781,-92,0,0
4782,-88,0,0
4783,-32,0,0
4784,-40,0,0
4785,-52,0,0
4786,-36,0,0
4787,-40,0,0
4788,-52,0,0
4789,-76,0,0
4790,-64,0,0
4791,-56,0,0
4792,-56,0,0
4793,-88,0,0
4794,-92,0,0
4795,-80,0,0
4796,-88,0,0
4797,-76,0,0
4798,-92,0,0
4799,-88,0,0
4800,-100,0,0
4801,-116,0,0
4802,-116,0,0
4803,-112,0,0
4804,-88,0,0
4805,-112,0,0
4806,-68,0,0
4807,-84,0,0
4808,-88,0,0
4809,-72,0,0
4810,-88,0,0
4811,-64,0,0
4812,-56,0,0
4813,-56,0,0
4814,-64,0,0
4815,-72,0,0
4816,-88,0,0
4817,-68,0,0
4818,-96,0,0
4819,-100,0,0
4820,-112,0,0
4821,-96,0,0
4822,-84,0,0
4823,-104,0,0
4824,-80,0,0
4825,-60,0,0
4826,-60,0,0
4827,-68,0,0
4828,-92,0,0
4829,-68,0,0
4830,-60,0,0
4831,-56,0,0
4832,-68,0,0
4833,-120,0,0
4834,-128,0,0
4835,-112,0,0
4836,-100,0,0
4837,-88,0,0
4838,-104,0,0
4839,-68,0,0
4840,-108,0,0
4841,-112,0,0
4842,-96,0,0
4843,-68,0,0
4844,-60,0,0
4845,-60,0,0
4846,-68,0,0
4847,-60,0,0
4848,-112,0,0
4849,-84,0,0
4850,-68,0,0
4851,-80,0,0
4852,-104,0,0
4853,-112,0,0
4854,-88,0,0
4855,-76,0,0
4856,-112,0,0
4857,-112,0,0
4858,-104,0,0
4859,-84,0,0
4860,-88,0,0
4861,-88,0,0
4862,-72,0,0
4863,-108,0,0
4864,-96,0,0
4865,-108,0,0
4866,-80,0,0
4867,-80,0,0
4868,-84,0,0
4869,-76,0,0
4870,-64,0,0
4871,-80,0,0
4872,-88,0,0
4873,-68,0,0
4874,-92,0,0
4875,-92,0,0
4876,-84,0,0
4877,-72,0,0
4878,-84,0,0
4879,-80,0,0
4880,-104,0,0
4881,-92,0,0
4882,-80,0,0
4883,-88,0,0
4884,-68,0,0
4885,-68,0,0
4886,-92,0,0
4887,-84,0,0
4888,-76,0,0
4889,-80,0,0
4890,-84,0,0
4891,-72,0,0
4892,-84,0,0
4893,-92,0,0
4894,-88,0,0
4895,-88,0,0
4896,-84,0,0
4897,-72,0,0
4898,-76,0,0
4899,-80,0,0
4900,-60,0,0
4901,-56,0,0
4902,-56,0,0
4903,-76,0,0
4904,-72,0,0
4905,-44,0,0
4906,-44,0,0
4907,-56,0,0
4908,-100,0,0
4909,-88,0,0
4910,-84,0,0
4911,-68,0,0
4912,-68,0,0
4913,-72,0,0
4914,-60,0,0
4915,-64,0,0
4916,-56,0,0
4917,-56,0,0
4918,-44,0,0
4919,-60,0,0
4920,-68,0,0
4921,-52,0,0
4922,-28,0,0
4923,-56,0,0
4924,-60,0,0
4925,-76,0,0
4926,-60,0,0
4927,-120,0,0
4928,-112,0,0
4929,-96,0,0
4930,-100,0,0
4931,-76,0,0
4932,-84,0,0
4933,-68,0,0
4934,-120,0,0
4935,-84,0,0
4936,-72,0,0
4937,-64,0,0
4938,-64,0,0
4939,-96,0,0
4940,-72,0,0
4941,-80,0,0
4942,-112,0,0
4943,-76,0,0
4944,-84,0,0
4945,-100,0,0
4946,-80,0,0
4947,-60,0,0
4948,-48,0,0
4949,-60,0,0
4950,-64,0,0
4951,-116,0,0
4952,-44,0,0
4953,-44,0,0
4954,-56,0,0
4955,-56,0,0
4956,-64,0,0
4957,-56,0,0
4958,-68,0,0
4959,-68,0,0
4960,-56,0,0
4961,-36,0,0
4962,-64,0,0
4963,-72,0,0
4964,-80,0,0
4965,-76,0,0
4966,-92,0,0
4967,-88,0,0
4968,-108,0,0
4969,-84,0,0
4970,-96,0,0
4971,-104,0,0
4972,-80,0,0
4973,-72,0,0
4974,-96,0,0
4975,-92,0,0
4976,-80,0,0
4977,-68,0,0
4978,-72,0,0
4979,-44,0,0
4980,-48,0,0
4981,-72,0,0
4982,-80,0,0
4983,-56,0,0
4984,-76,0,0
4985,-72,0,0
4986,-92,0,0
4987,-76,0,0
4988,-92,0,0
4989,-108,0,0
4990,-112,0,0
4991,-128,0,0
4992,-120,0,0
4993,-96,0,0
4994,-120,0,0
4995,-116,0,0
4996,-120,0,0
4997,-112,0,0
4998,-104,0,0
4999,-108,0,0
