sweep,H,L,T
4295,-48,0,0
4296,-52,0,0
4297,-44,0,0
4298,-20,0,0
4299,-48,0,0
4300,-40,0,0
4301,-40,0,0
4302,-56,0,0
4303,-68,0,0
4304,-56,0,0
4305,-40,0,0
4306,-60,0,0
4307,-32,0,0
4308,-48,0,0
4309,-36,0,0
4310,-20,0,0
4311,-32,0,0
4312,-44,0,0
4313,-36,0,0
4314,-32,0,0
4315,-60,0,0
4316,-36,0,0
4317,-48,0,0
4318,-52,0,0
4319,-56,0,0
4320,-68,0,0
4321,-52,0,0
4322,-36,0,0
4323,-56,0,0
4324,-44,0,0
4325,-36,0,0
4326,-32,0,0
4327,-32,0,0
4328,-40,0,0
4329,-36,0,0
4330,-56,0,0
4331,-56,0,0
4332,-36,0,0
4333,-36,0,0
4334,-24,0,0
4335,-24,0,0
4336,-48,0,0
4337,-48,0,0
4338,-72,0,0
4339,-60,0,0
4340,-64,0,0
4341,-72,0,0
4342,-44,0,0
4343,-40,0,0
4344,-68,0,0
4345,-52,0,0
4346,-60,0,0
4347,-72,0,0
4348,-56,0,0
4349,-52,0,0
4350,-56,0,0
4351,-52,0,0
4352,-44,0,0
4353,-48,0,0
4354,-32,0,0
4355,-36,0,0
4356,-20,0,0
4357,-32,0,0
4358,-52,0,0
4359,-56,0,0
4360,-44,0,0
4361,-44,0,0
4362,-64,0,0
4363,-40,0,0
4364,-24,0,0
4365,-20,0,0
4366,-44,0,0
4367,-44,0,0
4368,-56,0,0
4369,-76,0,0
4370,-68,0,0
4371,-52,0,0
4372,-84,0,0
4373,-92,0,0
4374,-52,0,0
4375,-36,0,0
4376,-36,0,0
4377,-72,0,0
4378,-100,0,0
4379,-120,0,0
4380,-104,0,0
4381,-88,0,0
4382,-68,0,0
4383,-84,0,0
4384,-52,0,0
4385,-36,0,0
4386,-60,0,0
4387,-52,0,0
4388,-32,0,0
4389,-52,0,0
4390,-64,0,0
4391,-48,0,0
4392,-56,0,0
4393,-80,0,0
4394,-68,0,0
4395,-64,0,0
4396,-60,0,0
4397,-60,0,0
4398,-68,0,0
4399,-32,0,0
4400,-32,0,0
4401,-56,0,0
4402,-44,0,0
4403,-56,0,0
4404,-60,0,0
4405,-84,0,0
4406,-48,0,0
4407,-44,0,0
4408,-52,0,0
4409,-32,0,0
4410,-60,0,0
4411,-56,0,0
4412,-56,0,0
4413,-52,0,0
4414,-36,0,0
4415,-44,0,0
4416,-48,0,0
4417,-48,0,0
4418,-40,0,0
4419,-68,0,0
4420,-44,0,0
4421,-44,0,0
4422,-56,0,0
4423,-48,0,0
4424,-48,0,0
4425,-44,0,0
4426,-52,0,0
4427,-52,0,0
4428,-44,0,0
4429,-40,0,0
4430,-52,0,0
4431,-48,0,0
4432,-64,0,0
4433,-68,0,0
4434,-68,0,0
4435,-80,0,0
4436,-68,0,0
4437,-80,0,0
4438,-56,0,0
4439,-52,0,0
4440,-40,0,0
4441,-28,0,0
4442,-56,0,0
4443,-44,0,0
4444,-52,0,0
4445,-28,0,0
4446,-48,0,0
4447,-36,0,0
4448,-44,0,0
4449,-36,0,0
4450,-20,0,0
4451,-52,0,0
4452,-44,0,0
4453,-36,0,0
4454,-40,0,0
4455,-44,0,0
4456,-40,0,0
4457,-40,0,0
4458,-48,0,0
4459,-40,0,0
4460,-72,0,0
4461,-32,0,0
4462,-72,0,0
4463,-64,0,0
4464,-44,0,0
4465,-88,0,0
4466,-36,0,0
4467,-36,0,0
4468,-44,0,0
4469,-52,0,0
4470,-48,0,0
4471,-60,0,0
4472,-48,0,0
4473,-68,0,0
4474,-56,0,0
4475,-52,0,0
4476,-52,0,0
4477,-44,0,0
4478,-72,0,0
4479,-64,0,0
4480,-68,0,0
4481,-56,0,0
4482,-56,0,0
4483,-64,0,0
4484,-48,0,0
4485,-52,0,0
4486,-64,0,0
4487,-76,0,0
4488,-36,0,0
4489,-44,0,0
4490,-64,0,0
4491,-48,0,0
4492,-68,0,0
4493,-36,0,0
4494,-68,0,0
4495,-52,0,0
4496,-68,0,0
4497,-76,0,0
4498,-60,0,0
4499,-44,0,0
4500,-44,0,0
4501,-48,0,0
4502,-56,0,0
4503,-64,0,0
4504,-24,0,0
4505,-64,0,0
4506,-52,0,0
4507,-68,0,0
4508,-60,0,0
4509,-68,0,0
4510,-68,0,0
4511,-68,0,0
4512,-60,0,0
4513,-64,0,0
4514,-64,0,0
4515,-52,0,0
4516,-36,0,0
4517,-48,0,0
4518,-64,0,0
4519,-64,0,0
4520,-84,0,0
4521,-108,0,0
4522,-104,0,0
4523,-96,0,0
4524,-100,0,0
4525,-88,0,0
4526,-76,0,0
4527,-72,0,0
4528,-60,0,0
4529,-80,0,0
4530,-72,0,0
4531,-48,0,0
4532,-56,0,0
4533,-56,0,0
4534,-88,0,0
4535,-64,0,0
4536,-76,0,0
4537,-80,0,0
4538,-52,0,0
4539,-68,0,0
4540,-76,0,0
4541,-52,0,0
4542,-56,0,0
4543,-56,0,0
4544,-60,0,0
4545,-32,0,0
4546,-44,0,0
4547,-40,0,0
4548,-44,0,0
4549,-40,0,0
4550,-56,0,0
4551,-52,0,0
4552,-40,0,0
4553,-48,0,0
4554,-32,0,0
4555,-56,0,0
4556,-48,0,0
4557,-44,0,0
4558,-32,0,0
4559,-16,0,0
4560,-24,0,0
4561,-52,0,0
4562,-36,0,0
4563,-60,0,0
4564,-76,0,0
4565,-56,0,0
4566,-92,0,0
4567,-64,0,0
4568,-64,0,0
4569,-52,0,0
4570,-32,0,0
4571,-44,0,0
4572,-52,0,0
4573,-16,0,0
4574,-28,0,0
4575,-56,0,0
4576,-52,0,0
4577,-64,0,0
4578,-68,0,0
4579,-52,0,0
4580,-96,0,0
4581,-80,0,0
4582,-76,0,0
4583,-76,0,0
4584,-72,0,0
4585,-40,0,0
4586,-44,0,0
4587,-44,0,0
4588,-44,0,0
4589,-44,0,0
4590,-60,0,0
4591,-80,0,0
4592,-68,0,0
4593,-68,0,0
4594,-40,0,0
4595,-32,0,0
4596,-36,0,0
4597,-56,0,0
4598,-48,0,0
4599,-68,0,0
4600,-52,0,0
4601,-48,0,0
4602,-64,0,0
4603,-64,0,0
4604,-84,0,0
4605,-56,0,0
4606,-68,0,0
4607,-52,0,0
4608,-64,0,0
4609,-80,0,0
4610,-60,0,0
4611,-60,0,0
4612,-40,0,0
4613,-48,0,0
4614,-40,0,0
4615,-56,0,0
4616,-68,0,0
4617,-52,0,0
4618,-36,0,0
4619,-48,0,0
4620,-52,0,0
4621,-52,0,0
4622,-48,0,0
4623,-48,0,0
4624,-36,0,0
4625,-32,0,0
4626,-52,0,0
4627,-40,0,0
4628,-24,0,0
4629,-24,0,0
4630,-28,0,0
4631,-40,0,0
4632,-44,0,0
4633,-40,0,0
4634,-48,0,0
4635,-44,0,0
4636,-68,0,0
4637,-56,0,0
4638,-36,0,0
4639,-28,0,0
4640,-52,0,0
4641,-40,0,0
4642,-60,0,0
4643,-52,0,0
4644,-64,0,0
4645,-36,0,0
4646,-40,0,0
4647,-40,0,0
4648,-28,0,0
4649,-44,0,0
4650,-48,0,0
4651,-44,0,0
4652,-64,0,0
4653,-88,0,0
4654,-88,0,0
4655,-80,0,0
4656,-84,0,0
4657,-64,0,0
4658,-60,0,0
4659,-64,0,0
4660,-56,0,0
4661,-44,0,0
4662,-40,0,0
4663,-20,0,0
4664,-28,0,0
4665,-20,0,0
4666,-32,0,0
4667,-32,0,0
4668,-36,0,0
4669,-56,0,0
4670,-48,0,0
4671,-52,0,0
4672,-56,0,0
4673,-40,0,0
4674,-48,0,0
4675,-52,0,0
4676,-44,0,0
4677,-72,0,0
4678,-68,0,0
4679,-64,0,0
4680,-52,0,0
4681,-64,0,0
4682,-60,0,0
4683,-56,0,0
4684,-64,0,0
4685,-44,0,0
4686,-68,0,0
4687,-44,0,0
4688,-40,0,0
4689,-40,0,0
4690,-44,0,0
4691,-60,0,0
4692,-52,0,0
4693,-40,0,0
4694,-84,0,0
4695,-88,0,0
4696,-100,0,0
4697,-92,0,0
4698,-76,0,0
4699,-72,0,0
4700,-80,0,0
4701,-64,0,0
4702,-40,0,0
4703,-40,0,0
4704,-40,0,0
4705,-40,0,0
4706,-44,0,0
4707,-60,0,0
4708,-52,0,0
4709,-40,0,0
4710,-32,0,0
4711,-28,0,0
4712,-48,0,0
4713,-40,0,0
4714,-52,0,0
4715,-40,0,0
4716,-44,0,0
4717,-44,0,0
4718,-44,0,0
4719,-48,0,0
4720,-52,0,0
4721,-44,0,0
4722,-40,0,0
4723,-36,0,0
4724,-24,0,0
4725,-48,0,0
4726,-72,0,0
4727,-56,0,0
4728,-48,0,0
4729,-24,0,0
4730,-36,0,0
4731,-64,0,0
4732,-80,0,0
4733,-72,0,0
4734,-64,0,0
4735,-44,0,0
4736,-72,0,0
4737,-76,0,0
4738,-64,0,0
4739,-56,0,0
4740,-60,0,0
4741,-80,0,0
4742,-56,0,0
4743,-52,0,0
4744,-32,0,0
4745,-40,0,0
4746,-36,0,0
4747,-40,0,0
4748,-60,0,0
4749,-56,0,0
4750,-32,0,0
4751,-44,0,0
4752,-44,0,0
4753,-88,0,0
4754,-52,0,0
4755,-36,0,0
4756,-56,0,0
4757,-32,0,0
4758,-52,0,0
4759,-56,0,0
4760,-56,0,0
4761,-44,0,0
4762,-32,0,0
4763,-48,0,0
4764,-56,0,0
4765,-52,0,0
4766,-64,0,0
4767,-72,0,0
4768,-104,0,0
4769,-68,0,0
4770,-64,0,0
4771,-52,0,0
4772,-76,0,0
4773,-44,0,0
4774,-36,0,0
4775,-48,0,0
4776,-48,0,0
4777,-56,0,0
4778,-44,0,0
4779,-52,0,0
4780,-52,0,0
4781,-40,0,0
4782,-64,0,0
4783,-52,0,0
4784,-60,0,0
4785,-44,0,0
4786,-36,0,0
4787,-68,0,0
4788,-60,0,0
4789,-76,0,0
4790,-56,0,0
4791,-44,0,0
4792,-36,0,0
4793,-12,0,0
4794,-36,0,0
4795,-64,0,0
4796,-68,0,0
4797,-60,0,0
4798,-28,0,0
4799,-52,0,0
4800,-48,0,0
4801,-40,0,0
4802,-60,0,0
4803,-56,0,0
4804,-44,0,0
4805,-48,0,0
4806,-56,0,0
4807,-76,0,0
4808,-68,0,0
4809,-48,0,0
4810,-60,0,0
4811,-64,0,0
4812,-68,0,0
4813,-56,0,0
4814,-60,0,0
4815,-76,0,0
4816,-84,0,0
4817,-68,0,0
4818,-84,0,0
4819,-92,0,0
4820,-112,0,0
4821,-60,0,0
4822,-88,0,0
4823,-52,0,0
4824,-44,0,0
4825,-68,0,0
4826,-48,0,0
4827,-40,0,0
4828,-36,0,0
4829,-72,0,0
4830,-76,0,0
4831,-60,0,0
4832,-44,0,0
4833,-60,0,0
4834,-48,0,0
4835,-44,0,0
4836,-52,0,0
4837,-44,0,0
4838,-56,0,0
4839,-84,0,0
4840,-104,0,0
4841,-100,0,0
4842,-72,0,0
4843,-40,0,0
4844,-76,0,0
4845,-60,0,0
4846,-56,0,0
4847,-44,0,0
4848,-36,0,0
4849,-56,0,0
4850,-56,0,0
4851,-20,0,0
4852,-28,0,0
4853,-48,0,0
4854,-32,0,0
4855,-24,0,0
4856,-44,0,0
4857,-44,0,0
4858,-60,0,0
4859,-72,0,0
4860,-56,0,0
4861,-52,0,0
4862,-40,0,0
4863,-36,0,0
4864,-60,0,0
4865,-64,0,0
4866,-80,0,0
4867,-68,0,0
4868,-68,0,0
4869,-100,0,0
4870,-120,0,0
4871,-108,0,0
4872,-120,0,0
4873,-100,0,0
4874,-84,0,0
4875,-56,0,0
4876,-56,0,0
4877,-32,0,0
4878,-52,0,0
4879,-28,0,0
4880,-68,0,0
4881,-40,0,0
4882,-36,0,0
4883,-48,0,0
4884,-44,0,0
4885,-64,0,0
4886,-56,0,0
4887,-56,0,0
4888,-40,0,0
4889,-52,0,0
4890,-64,0,0
4891,-16,0,0
4892,-72,0,0
4893,-52,0,0
4894,-68,0,0
4895,-52,0,0
4896,-40,0,0
4897,-44,0,0
4898,-72,0,0
4899,-48,0,0
4900,-68,0,0
4901,-44,0,0
4902,-44,0,0
4903,-64,0,0
4904,-100,0,0
4905,-56,0,0
4906,-44,0,0
4907,-32,0,0
4908,-52,0,0
4909,-52,0,0
4910,-36,0,0
4911,-40,0,0
4912,-44,0,0
4913,-56,0,0
4914,-44,0,0
4915,-40,0,0
4916,-52,0,0
4917,-76,0,0
4918,-56,0,0
4919,-56,0,0
4920,-44,0,0
4921,-32,0,0
4922,-16,0,0
4923,-40,0,0
4924,-72,0,0
4925,-96,0,0
4926,-88,0,0
4927,-84,0,0
4928,-88,0,0
4929,-84,0,0
4930,-84,0,0
4931,-64,0,0
4932,-76,0,0
4933,-76,0,0
4934,-76,0,0
4935,-52,0,0
4936,-44,0,0
4937,-64,0,0
4938,-48,0,0
4939,-68,0,0
4940,-72,0,0
4941,-52,0,0
4942,-48,0,0
4943,-44,0,0
4944,-56,0,0
4945,-60,0,0
4946,-52,0,0
4947,-56,0,0
4948,-64,0,0
4949,-56,0,0
4950,-44,0,0
4951,-44,0,0
4952,-44,0,0
4953,-64,0,0
4954,-48,0,0
4955,-52,0,0
4956,-76,0,0
4957,-64,0,0
4958,-44,0,0
4959,-60,0,0
4960,-68,0,0
4961,-44,0,0
4962,-24,0,0
4963,-60,0,0
4964,-76,0,0
4965,-68,0,0
4966,-40,0,0
4967,-40,0,0
4968,-56,0,0
4969,-68,0,0
4970,-80,0,0
4971,-80,0,0
4972,-56,0,0
4973,-28,0,0
4974,-32,0,0
4975,-48,0,0
4976,-28,0,0
4977,-32,0,0
4978,-40,0,0
4979,-40,0,0
4980,-56,0,0
4981,-48,0,0
4982,-48,0,0
4983,-68,0,0
4984,-56,0,0
4985,-40,0,0
4986,-48,0,0
4987,-44,0,0
4988,-64,0,0
4989,-60,0,0
4990,-44,0,0
4991,-52,0,0
4992,-68,0,0
4993,-52,0,0
4994,-68,0,0
4995,-104,0,0
4996,-84,0,0
4997,-72,0,0
4998,-52,0,0
4999,-52,0,0
