sweep,H,L,T
4290,-128,0,0
4291,-120,0,0
4292,-128,0,0
4293,-128,0,0
4294,-128,0,0
4295,-128,0,0
4296,-104,0,0
4297,-112,0,0
4298,-120,0,0
4299,-112,0,0
4300,-100,0,0
4301,-100,0,0
4302,-120,0,0
4303,-120,0,0
4304,-128,0,0
4305,-120,0,0
4306,-112,0,0
4307,-108,0,0
4308,-96,0,0
4309,-100,0,0
4310,-128,0,0
4311,-120,0,0
4312,-120,0,0
4313,-128,0,0
4314,-116,0,0
4315,-128,0,0
4316,-128,0,0
4317,-128,0,0
4318,-120,0,0
4319,-120,0,0
4320,-116,0,0
4321,-112,0,0
4322,-120,0,0
4323,-128,0,0
4324,-108,0,0
4325,-108,0,0
4326,-128,0,0
4327,-120,0,0
4328,-80,0,0
4329,-88,0,0
4330,-68,0,0
4331,-64,0,0
4332,-108,0,0
4333,-104,0,0
4334,-128,0,0
4335,-112,0,0
4336,-112,0,0
4337,-104,0,0
4338,-112,0,0
4339,-104,0,0
4340,-104,0,0
4341,-120,0,0
4342,-100,0,0
4343,-112,0,0
4344,-128,0,0
4345,-128,0,0
4346,-112,0,0
4347,-128,0,0
4348,-112,0,0
4349,-112,0,0
4350,-80,0,0
4351,-92,0,0
4352,-100,0,0
4353,-96,0,0
4354,-120,0,0
4355,-120,0,0
4356,-116,0,0
4357,-112,0,0
4358,-116,0,0
4359,-112,0,0
4360,-112,0,0
4361,-112,0,0
4362,-128,0,0
4363,-112,0,0
4364,-112,0,0
4365,-120,0,0
4366,-108,0,0
4367,-108,0,0
4368,-96,0,0
4369,-96,0,0
4370,-104,0,0
4371,-128,0,0
4372,-120,0,0
4373,-120,0,0
4374,-104,0,0
4375,-112,0,0
4376,-88,0,0
4377,-104,0,0
4378,-96,0,0
4379,-108,0,0
4380,-108,0,0
4381,-128,0,0
4382,-96,0,0
4383,-128,0,0
4384,-116,0,0
4385,-128,0,0
4386,-128,0,0
4387,-120,0,0
4388,-120,0,0
4389,-112,0,0
4390,-120,0,0
4391,-120,0,0
4392,-104,0,0
4393,-128,0,0
4394,-112,0,0
4395,-120,0,0
4396,-120,0,0
4397,-72,0,0
4398,-100,0,0
4399,-120,0,0
4400,-128,0,0
4401,-128,0,0
4402,-120,0,0
4403,-112,0,0
4404,-112,0,0
4405,-116,0,0
4406,-120,0,0
4407,-80,0,0
4408,-80,0,0
4409,-92,0,0
4410,-128,0,0
4411,-120,0,0
4412,-112,0,0
4413,-120,0,0
4414,-112,0,0
4415,-108,0,0
4416,-108,0,0
4417,-92,0,0
4418,-112,0,0
4419,-84,0,0
4420,-72,0,0
4421,-96,0,0
4422,-108,0,0
4423,-108,0,0
4424,-92,0,0
4425,-100,0,0
4426,-96,0,0
4427,-92,0,0
4428,-112,0,0
4429,-120,0,0
4430,-108,0,0
4431,-120,0,0
4432,-128,0,0
4433,-128,0,0
4434,-96,0,0
4435,-112,0,0
4436,-104,0,0
4437,-120,0,0
4438,-120,0,0
4439,-116,0,0
4440,-112,0,0
4441,-120,0,0
4442,-120,0,0
4443,-120,0,0
4444,-128,0,0
4445,-96,0,0
4446,-88,0,0
4447,-128,0,0
4448,-120,0,0
4449,-84,0,0
4450,-112,0,0
4451,-128,0,0
4452,-120,0,0
4453,-116,0,0
4454,-120,0,0
4455,-116,0,0
4456,-120,0,0
4457,-112,0,0
4458,-108,0,0
4459,-104,0,0
4460,-84,0,0
4461,-88,0,0
4462,-72,0,0
4463,-88,0,0
4464,-88,0,0
4465,-92,0,0
4466,-104,0,0
4467,-108,0,0
4468,-92,0,0
4469,-120,0,0
4470,-120,0,0
4471,-128,0,0
4472,-128,0,0
4473,-120,0,0
4474,-128,0,0
4475,-100,0,0
4476,-104,0,0
4477,-108,0,0
4478,-128,0,0
4479,-128,0,0
4480,-128,0,0
4481,-128,0,0
4482,-120,0,0
4483,-100,0,0
4484,-108,0,0
4485,-104,0,0
4486,-120,0,0
4487,-104,0,0
4488,-112,0,0
4489,-116,0,0
4490,-116,0,0
4491,-112,0,0
4492,-120,0,0
4493,-100,0,0
4494,-120,0,0
4495,-108,0,0
4496,-112,0,0
4497,-100,0,0
4498,-112,0,0
4499,-100,0,0
4500,-104,0,0
4501,-116,0,0
4502,-96,0,0
4503,-120,0,0
4504,-128,0,0
4505,-112,0,0
4506,-108,0,0
4507,-104,0,0
4508,-112,0,0
4509,-116,0,0
4510,-128,0,0
4511,-128,0,0
4512,-116,0,0
4513,-120,0,0
4514,-120,0,0
4515,-120,0,0
4516,-120,0,0
4517,-100,0,0
4518,-92,0,0
4519,-96,0,0
4520,-96,0,0
4521,-96,0,0
4522,-96,0,0
4523,-120,0,0
4524,-120,0,0
4525,-128,0,0
4526,-112,0,0
4527,-112,0,0
4528,-128,0,0
4529,-116,0,0
4530,-128,0,0
4531,-116,0,0
4532,-116,0,0
4533,-120,0,0
4534,-104,0,0
4535,-100,0,0
4536,-112,0,0
4537,-104,0,0
4538,-100,0,0
4539,-96,0,0
4540,-120,0,0
4541,-112,0,0
4542,-92,0,0
4543,-112,0,0
4544,-104,0,0
4545,-120,0,0
4546,-112,0,0
4547,-92,0,0
4548,-108,0,0
4549,-112,0,0
4550,-128,0,0
4551,-108,0,0
4552,-104,0,0
4553,-128,0,0
4554,-104,0,0
4555,-104,0,0
4556,-112,0,0
4557,-112,0,0
4558,-120,0,0
4559,-128,0,0
4560,-84,0,0
4561,-88,0,0
4562,-80,0,0
4563,-120,0,0
4564,-112,0,0
4565,-112,0,0
4566,-108,0,0
4567,-112,0,0
4568,-108,0,0
4569,-92,0,0
4570,-100,0,0
4571,-88,0,0
4572,-96,0,0
4573,-112,0,0
4574,-128,0,0
4575,-120,0,0
4576,-120,0,0
4577,-120,0,0
4578,-108,0,0
4579,-120,0,0
4580,-108,0,0
4581,-128,0,0
4582,-120,0,0
4583,-100,0,0
4584,-96,0,0
4585,-104,0,0
4586,-116,0,0
4587,-116,0,0
4588,-104,0,0
4589,-92,0,0
4590,-92,0,0
4591,-108,0,0
4592,-112,0,0
4593,-120,0,0
4594,-120,0,0
4595,-128,0,0
4596,-108,0,0
4597,-120,0,0
4598,-112,0,0
4599,-120,0,0
4600,-120,0,0
4601,-120,0,0
4602,-112,0,0
4603,-120,0,0
4604,-104,0,0
4605,-100,0,0
4606,-112,0,0
4607,-100,0,0
4608,-88,0,0
4609,-88,0,0
4610,-92,0,0
4611,-120,0,0
4612,-104,0,0
4613,-100,0,0
4614,-108,0,0
4615,-112,0,0
4616,-108,0,0
4617,-96,0,0
4618,-120,0,0
4619,-128,0,0
4620,-120,0,0
4621,-112,0,0
4622,-120,0,0
4623,-120,0,0
4624,-108,0,0
4625,-120,0,0
4626,-120,0,0
4627,-128,0,0
4628,-112,0,0
4629,-120,0,0
4630,-128,0,0
4631,-120,0,0
4632,-120,0,0
4633,-120,0,0
4634,-80,0,0
4635,-128,0,0
4636,-120,0,0
4637,-112,0,0
4638,-104,0,0
4639,-100,0,0
4640,-108,0,0
4641,-120,0,0
4642,-108,0,0
4643,-108,0,0
4644,-112,0,0
4645,-92,0,0
4646,-128,0,0
4647,-128,0,0
4648,-92,0,0
4649,-104,0,0
4650,-120,0,0
4651,-120,0,0
4652,-104,0,0
4653,-120,0,0
4654,-128,0,0
4655,-128,0,0
4656,-112,0,0
4657,-112,0,0
4658,-100,0,0
4659,-112,0,0
4660,-128,0,0
4661,-112,0,0
4662,-112,0,0
4663,-112,0,0
4664,-128,0,0
4665,-112,0,0
4666,-104,0,0
4667,-112,0,0
4668,-108,0,0
4669,-112,0,0
4670,-112,0,0
4671,-100,0,0
4672,-120,0,0
4673,-128,0,0
4674,-120,0,0
4675,-120,0,0
4676,-120,0,0
4677,-108,0,0
4678,-120,0,0
4679,-112,0,0
4680,-120,0,0
4681,-112,0,0
4682,-96,0,0
4683,-76,0,0
4684,-68,0,0
4685,-72,0,0
4686,-104,0,0
4687,-104,0,0
4688,-128,0,0
4689,-112,0,0
4690,-104,0,0
4691,-120,0,0
4692,-108,0,0
4693,-120,0,0
4694,-128,0,0
4695,-120,0,0
4696,-128,0,0
4697,-128,0,0
4698,-112,0,0
4699,-108,0,0
4700,-100,0,0
4701,-120,0,0
4702,-104,0,0
4703,-108,0,0
4704,-120,0,0
4705,-108,0,0
4706,-112,0,0
4707,-120,0,0
4708,-128,0,0
4709,-108,0,0
4710,-100,0,0
4711,-104,0,0
4712,-128,0,0
4713,-108,0,0
4714,-128,0,0
4715,-128,0,0
4716,-120,0,0
4717,-120,0,0
4718,-128,0,0
4719,-112,0,0
4720,-104,0,0
4721,-104,0,0
4722,-120,0,0
4723,-112,0,0
4724,-120,0,0
4725,-108,0,0
4726,-128,0,0
4727,-112,0,0
4728,-108,0,0
4729,-120,0,0
4730,-128,0,0
4731,-120,0,0
4732,-104,0,0
4733,-112,0,0
4734,-120,0,0
4735,-120,0,0
4736,-112,0,0
4737,-128,0,0
4738,-120,0,0
4739,-128,0,0
4740,-108,0,0
4741,-92,0,0
4742,-68,0,0
4743,-120,0,0
4744,-112,0,0
4745,-112,0,0
4746,-120,0,0
4747,-112,0,0
4748,-104,0,0
4749,-120,0,0
4750,-116,0,0
4751,-128,0,0
4752,-128,0,0
4753,-128,0,0
4754,-108,0,0
4755,-120,0,0
4756,-112,0,0
4757,-104,0,0
4758,-120,0,0
4759,-128,0,0
4760,-128,0,0
4761,-112,0,0
4762,-120,0,0
4763,-104,0,0
4764,-120,0,0
4765,-128,0,0
4766,-112,0,0
4767,-100,0,0
4768,-116,0,0
4769,-120,0,0
4770,-120,0,0
4771,-96,0,0
4772,-112,0,0
4773,-116,0,0
4774,-108,0,0
4775,-116,0,0
4776,-100,0,0
4777,-96,0,0
4778,-120,0,0
4779,-128,0,0
4780,-128,0,0
4781,-112,0,0
4782,-120,0,0
4783,-120,0,0
4784,-120,0,0
4785,-128,0,0
4786,-120,0,0
4787,-120,0,0
4788,-112,0,0
4789,-100,0,0
4790,-96,0,0
4791,-108,0,0
4792,-108,0,0
4793,-120,0,0
4794,-128,0,0
4795,-120,0,0
4796,-100,0,0
4797,-112,0,0
4798,-128,0,0
4799,-120,0,0
4800,-92,0,0
4801,-116,0,0
4802,-120,0,0
4803,-112,0,0
4804,-96,0,0
4805,-128,0,0
4806,-112,0,0
4807,-112,0,0
4808,-88,0,0
4809,-88,0,0
4810,-112,0,0
4811,-128,0,0
4812,-120,0,0
4813,-128,0,0
4814,-120,0,0
4815,-104,0,0
4816,-128,0,0
4817,-128,0,0
4818,-128,0,0
4819,-112,0,0
4820,-120,0,0
4821,-120,0,0
4822,-120,0,0
4823,-120,0,0
4824,-104,0,0
4825,-112,0,0
4826,-120,0,0
4827,-108,0,0
4828,-104,0,0
4829,-112,0,0
4830,-120,0,0
4831,-128,0,0
4832,-112,0,0
4833,-104,0,0
4834,-112,0,0
4835,-96,0,0
4836,-120,0,0
4837,-128,0,0
4838,-112,0,0
4839,-104,0,0
4840,-96,0,0
4841,-72,0,0
4842,-104,0,0
4843,-120,0,0
4844,-128,0,0
4845,-120,0,0
4846,-120,0,0
4847,-104,0,0
4848,-96,0,0
4849,-112,0,0
4850,-100,0,0
4851,-120,0,0
4852,-128,0,0
4853,-120,0,0
4854,-108,0,0
4855,-128,0,0
4856,-128,0,0
4857,-120,0,0
4858,-128,0,0
4859,-120,0,0
4860,-120,0,0
4861,-108,0,0
4862,-120,0,0
4863,-100,0,0
4864,-120,0,0
4865,-128,0,0
4866,-128,0,0
4867,-108,0,0
4868,-112,0,0
4869,-120,0,0
4870,-120,0,0
4871,-128,0,0
4872,-116,0,0
4873,-108,0,0
4874,-120,0,0
4875,-128,0,0
4876,-120,0,0
4877,-120,0,0
4878,-128,0,0
4879,-128,0,0
4880,-116,0,0
4881,-100,0,0
4882,-120,0,0
4883,-120,0,0
4884,-128,0,0
4885,-116,0,0
4886,-112,0,0
4887,-128,0,0
4888,-120,0,0
4889,-128,0,0
4890,-120,0,0
4891,-96,0,0
4892,-120,0,0
4893,-128,0,0
4894,-120,0,0
4895,-112,0,0
4896,-112,0,0
4897,-108,0,0
4898,-96,0,0
4899,-116,0,0
4900,-112,0,0
4901,-108,0,0
4902,-120,0,0
4903,-112,0,0
4904,-104,0,0
4905,-80,0,0
4906,-120,0,0
4907,-100,0,0
4908,-112,0,0
4909,-120,0,0
4910,-104,0,0
4911,-88,0,0
4912,-120,0,0
4913,-112,0,0
4914,-104,0,0
4915,-128,0,0
4916,-128,0,0
4917,-120,0,0
4918,-128,0,0
4919,-116,0,0
4920,-120,0,0
4921,-128,0,0
4922,-108,0,0
4923,-128,0,0
4924,-88,0,0
4925,-112,0,0
4926,-100,0,0
4927,-120,0,0
4928,-128,0,0
4929,-112,0,0
4930,-104,0,0
4931,-120,0,0
4932,-116,0,0
4933,-92,0,0
4934,-104,0,0
4935,-100,0,0
4936,-116,0,0
4937,-128,0,0
4938,-112,0,0
4939,-108,0,0
4940,-96,0,0
4941,-100,0,0
4942,-120,0,0
4943,-120,0,0
4944,-128,0,0
4945,-128,0,0
4946,-116,0,0
4947,-128,0,0
4948,-120,0,0
4949,-100,0,0
4950,-120,0,0
4951,-116,0,0
4952,-92,0,0
4953,-120,0,0
4954,-100,0,0
4955,-128,0,0
4956,-116,0,0
4957,-76,0,0
4958,-60,0,0
4959,-84,0,0
4960,-76,0,0
4961,-120,0,0
4962,-100,0,0
4963,-120,0,0
4964,-120,0,0
4965,-104,0,0
4966,-128,0,0
4967,-128,0,0
4968,-128,0,0
4969,-100,0,0
4970,-128,0,0
4971,-128,0,0
4972,-128,0,0
4973,-128,0,0
4974,-128,0,0
4975,-128,0,0
4976,-120,0,0
4977,-120,0,0
4978,-128,0,0
4979,-104,0,0
4980,-96,0,0
4981,-120,0,0
4982,-120,0,0
4983,-104,0,0
4984,-100,0,0
4985,-120,0,0
4986,-120,0,0
4987,-120,0,0
4988,-112,0,0
4989,-120,0,0
4990,-120,0,0
4991,-116,0,0
4992,-104,0,0
4993,-128,0,0
4994,-128,0,0
4995,-128,0,0
4996,-112,0,0
4997,-120,0,0
4998,-120,0,0
4999,-108,0,0
