sweep,H,L,T
2896,-128,0,0
2897,-128,0,0
2898,-128,0,0
2899,-120,0,0
2900,-128,0,0
2901,-128,0,0
2902,-128,0,0
2903,-128,0,0
2904,-120,0,0
2905,-120,0,0
2906,-120,0,0
2907,-128,0,0
2908,-128,0,0
2909,-128,0,0
2910,-128,0,0
2911,-128,0,0
2912,-128,0,0
2913,-128,0,0
2914,-128,0,0
2915,-128,0,0
2916,-128,0,0
2917,-128,0,0
2918,-128,0,0
2919,-120,0,0
2920,-128,0,0
2921,-128,0,0
2922,-128,0,0
2923,-120,0,0
2924,-128,0,0
2925,-128,0,0
2926,-128,0,0
2927,-128,0,0
2928,-128,0,0
2929,-128,0,0
2930,-128,0,0
2931,-128,0,0
2932,-120,0,0
2933,-128,0,0
2934,-128,0,0
2935,-120,0,0
2936,-128,0,0
2937,-128,0,0
2938,-128,0,0
2939,-120,0,0
2940,-128,0,0
2941,-128,0,0
2942,-128,0,0
2943,-128,0,0
2944,-128,0,0
2945,-128,0,0
2946,-128,0,0
2947,-128,0,0
2948,-112,0,0
2949,-128,0,0
2950,-120,0,0
2951,-128,0,0
2952,-120,0,0
2953,-120,0,0
2954,-128,0,0
2955,-120,0,0
2956,-108,0,0
2957,-108,0,0
2958,-120,0,0
2959,-128,0,0
2960,-128,0,0
2961,-128,0,0
2962,-120,0,0
2963,-128,0,0
2964,-128,0,0
2965,-120,0,0
2966,-128,0,0
2967,-128,0,0
2968,-128,0,0
2969,-112,0,0
2970,-120,0,0
2971,-128,0,0
2972,-128,0,0
2973,-128,0,0
2974,-128,0,0
2975,-116,0,0
2976,-108,0,0
2977,-128,0,0
2978,-128,0,0
2979,-128,0,0
2980,-128,0,0
2981,-120,0,0
2982,-128,0,0
2983,-128,0,0
2984,-128,0,0
2985,-120,0,0
2986,-128,0,0
2987,-128,0,0
2988,-128,0,0
2989,-120,0,0
2990,-128,0,0
2991,-128,0,0
2992,-128,0,0
2993,-128,0,0
2994,-112,0,0
2995,-128,0,0
2996,-128,0,0
2997,-128,0,0
2998,-128,0,0
2999,-128,0,0
3000,-128,0,0
3001,-128,0,0
3002,-128,0,0
3003,-128,0,0
3004,-128,0,0
3005,-128,0,0
3006,-128,0,0
3007,-128,0,0
3008,-128,0,0
3009,-128,0,0
3010,-128,0,0
3011,-120,0,0
3012,-128,0,0
3013,-128,0,0
3014,-128,0,0
3015,-128,0,0
3016,-128,0,0
3017,-128,0,0
3018,-128,0,0
3019,-128,0,0
3020,-128,0,0
3021,-128,0,0
3022,-128,0,0
3023,-128,0,0
3024,-116,0,0
3025,-128,0,0
3026,-128,0,0
3027,-128,0,0
3028,-128,0,0
3029,-116,0,0
3030,-128,0,0
3031,-128,0,0
3032,-128,0,0
3033,-128,0,0
3034,-120,0,0
3035,-128,0,0
3036,-128,0,0
3037,-128,0,0
3038,-128,0,0
3039,-128,0,0
3040,-128,0,0
3041,-128,0,0
3042,-120,0,0
3043,-128,0,0
3044,-128,0,0
3045,-128,0,0
3046,-120,0,0
3047,-128,0,0
3048,-120,0,0
3049,-128,0,0
3050,-128,0,0
3051,-128,0,0
3052,-128,0,0
3053,-128,0,0
3054,-128,0,0
3055,-128,0,0
3056,-120,0,0
3057,-120,0,0
3058,-120,0,0
3059,-128,0,0
3060,-128,0,0
3061,-128,0,0
3062,-128,0,0
3063,-128,0,0
3064,-128,0,0
3065,-128,0,0
3066,-128,0,0
3067,-128,0,0
3068,-120,0,0
3069,-128,0,0
3070,-128,0,0
3071,-128,0,0
3072,-128,0,0
3073,-128,0,0
3074,-128,0,0
3075,-128,0,0
3076,-128,0,0
3077,-120,0,0
3078,-128,0,0
3079,-128,0,0
3080,-128,0,0
3081,-120,0,0
3082,-108,0,0
3083,-128,0,0
3084,-128,0,0
3085,-128,0,0
3086,-128,0,0
3087,-128,0,0
3088,-128,0,0
3089,-128,0,0
3090,-128,0,0
3091,-128,0,0
3092,-128,0,0
3093,-128,0,0
3094,-120,0,0
3095,-128,0,0
3096,-120,0,0
3097,-116,0,0
3098,-120,0,0
3099,-128,0,0
3100,-128,0,0
3101,-128,0,0
3102,-128,0,0
3103,-128,0,0
3104,-120,0,0
3105,-128,0,0
3106,-128,0,0
3107,-116,0,0
3108,-128,0,0
3109,-128,0,0
3110,-120,0,0
3111,-120,0,0
3112,-128,0,0
3113,-120,0,0
3114,-128,0,0
3115,-128,0,0
3116,-120,0,0
3117,-120,0,0
3118,-128,0,0
3119,-120,0,0
3120,-128,0,0
3121,-128,0,0
3122,-112,0,0
3123,-128,0,0
3124,-128,0,0
3125,-128,0,0
3126,-128,0,0
3127,-120,0,0
3128,-104,0,0
3129,-128,0,0
3130,-128,0,0
3131,-128,0,0
3132,-128,0,0
3133,-128,0,0
3134,-128,0,0
3135,-128,0,0
3136,-128,0,0
3137,-128,0,0
3138,-128,0,0
3139,-128,0,0
3140,-128,0,0
3141,-128,0,0
3142,-120,0,0
3143,-128,0,0
3144,-120,0,0
3145,-128,0,0
3146,-128,0,0
3147,-112,0,0
3148,-112,0,0
3149,-112,0,0
3150,-120,0,0
3151,-128,0,0
3152,-128,0,0
3153,-120,0,0
3154,-128,0,0
3155,-128,0,0
3156,-128,0,0
3157,-128,0,0
3158,-128,0,0
3159,-128,0,0
3160,-120,0,0
3161,-128,0,0
3162,-128,0,0
3163,-128,0,0
3164,-120,0,0
3165,-120,0,0
3166,-128,0,0
3167,-116,0,0
3168,-128,0,0
3169,-128,0,0
3170,-128,0,0
3171,-128,0,0
3172,-128,0,0
3173,-128,0,0
3174,-128,0,0
3175,-120,0,0
3176,-120,0,0
3177,-128,0,0
3178,-120,0,0
3179,-112,0,0
3180,-112,0,0
3181,-120,0,0
3182,-128,0,0
3183,-128,0,0
3184,-128,0,0
3185,-112,0,0
3186,-120,0,0
3187,-128,0,0
3188,-120,0,0
3189,-128,0,0
3190,-120,0,0
3191,-112,0,0
3192,-128,0,0
3193,-128,0,0
3194,-128,0,0
3195,-128,0,0
3196,-128,0,0
3197,-120,0,0
3198,-128,0,0
3199,-128,0,0
3200,-128,0,0
3201,-128,0,0
3202,-128,0,0
3203,-128,0,0
3204,-120,0,0
3205,-120,0,0
3206,-128,0,0
3207,-120,0,0
3208,-128,0,0
3209,-128,0,0
3210,-128,0,0
3211,-128,0,0
3212,-120,0,0
3213,-120,0,0
3214,-128,0,0
3215,-128,0,0
3216,-128,0,0
3217,-128,0,0
3218,-128,0,0
3219,-128,0,0
3220,-128,0,0
3221,-128,0,0
3222,-128,0,0
3223,-128,0,0
3224,-128,0,0
3225,-128,0,0
3226,-120,0,0
3227,-128,0,0
3228,-128,0,0
3229,-128,0,0
3230,-128,0,0
3231,-128,0,0
3232,-128,0,0
3233,-128,0,0
3234,-128,0,0
3235,-128,0,0
3236,-120,0,0
3237,-128,0,0
3238,-128,0,0
3239,-128,0,0
3240,-128,0,0
3241,-120,0,0
3242,-128,0,0
3243,-128,0,0
3244,-128,0,0
3245,-128,0,0
3246,-128,0,0
3247,-128,0,0
3248,-128,0,0
3249,-128,0,0
3250,-120,0,0
3251,-128,0,0
3252,-128,0,0
3253,-116,0,0
3254,-128,0,0
3255,-128,0,0
3256,-128,0,0
3257,-128,0,0
3258,-128,0,0
3259,-128,0,0
3260,-128,0,0
3261,-128,0,0
3262,-128,0,0
3263,-120,0,0
3264,-112,0,0
3265,-112,0,0
3266,-128,0,0
3267,-128,0,0
3268,-128,0,0
3269,-128,0,0
3270,-112,0,0
3271,-128,0,0
3272,-128,0,0
3273,-128,0,0
3274,-128,0,0
3275,-112,0,0
3276,-128,0,0
3277,-128,0,0
3278,-128,0,0
3279,-128,0,0
3280,-128,0,0
3281,-120,0,0
3282,-116,0,0
3283,-128,0,0
3284,-128,0,0
3285,-120,0,0
3286,-128,0,0
3287,-128,0,0
3288,-128,0,0
3289,-128,0,0
3290,-128,0,0
3291,-128,0,0
3292,-128,0,0
3293,-108,0,0
3294,-108,0,0
3295,-120,0,0
3296,-128,0,0
3297,-128,0,0
3298,-112,0,0
3299,-120,0,0
3300,-128,0,0
3301,-128,0,0
3302,-120,0,0
3303,-128,0,0
3304,-128,0,0
3305,-128,0,0
3306,-128,0,0
3307,-116,0,0
3308,-120,0,0
3309,-120,0,0
3310,-128,0,0
3311,-112,0,0
3312,-128,0,0
3313,-128,0,0
3314,-128,0,0
3315,-128,0,0
3316,-116,0,0
3317,-112,0,0
3318,-128,0,0
3319,-128,0,0
3320,-128,0,0
3321,-128,0,0
3322,-120,0,0
3323,-112,0,0
3324,-128,0,0
3325,-128,0,0
3326,-128,0,0
3327,-128,0,0
3328,-128,0,0
3329,-128,0,0
3330,-128,0,0
3331,-128,0,0
3332,-128,0,0
3333,-128,0,0
3334,-120,0,0
3335,-128,0,0
3336,-120,0,0
3337,-112,0,0
3338,-128,0,0
3339,-128,0,0
3340,-128,0,0
3341,-120,0,0
3342,-128,0,0
3343,-128,0,0
3344,-120,0,0
3345,-128,0,0
3346,-128,0,0
3347,-128,0,0
3348,-128,0,0
3349,-128,0,0
3350,-120,0,0
3351,-128,0,0
3352,-128,0,0
3353,-128,0,0
3354,-128,0,0
3355,-128,0,0
3356,-128,0,0
3357,-128,0,0
3358,-128,0,0
3359,-120,0,0
3360,-120,0,0
3361,-120,0,0
3362,-128,0,0
3363,-120,0,0
3364,-128,0,0
3365,-128,0,0
3366,-120,0,0
3367,-104,0,0
3368,-128,0,0
3369,-128,0,0
3370,-128,0,0
3371,-128,0,0
3372,-112,0,0
3373,-120,0,0
3374,-128,0,0
3375,-128,0,0
3376,-128,0,0
3377,-128,0,0
3378,-128,0,0
3379,-128,0,0
3380,-120,0,0
3381,-128,0,0
3382,-112,0,0
3383,-128,0,0
3384,-128,0,0
3385,-128,0,0
3386,-120,0,0
3387,-120,0,0
3388,-128,0,0
3389,-116,0,0
3390,-128,0,0
3391,-128,0,0
3392,-128,0,0
3393,-120,0,0
3394,-128,0,0
3395,-116,0,0
3396,-112,0,0
3397,-128,0,0
3398,-120,0,0
3399,-128,0,0
3400,-128,0,0
3401,-120,0,0
3402,-128,0,0
3403,-128,0,0
3404,-120,0,0
3405,-128,0,0
3406,-128,0,0
3407,-116,0,0
3408,-116,0,0
3409,-128,0,0
3410,-128,0,0
3411,-128,0,0
3412,-128,0,0
3413,-128,0,0
3414,-128,0,0
3415,-120,0,0
3416,-120,0,0
3417,-128,0,0
3418,-128,0,0
3419,-128,0,0
3420,-112,0,0
3421,-120,0,0
3422,-128,0,0
3423,-128,0,0
3424,-120,0,0
3425,-128,0,0
3426,-120,0,0
3427,-120,0,0
3428,-112,0,0
3429,-128,0,0
3430,-128,0,0
3431,-120,0,0
3432,-128,0,0
3433,-128,0,0
3434,-128,0,0
3435,-108,0,0
3436,-120,0,0
3437,-120,0,0
3438,-116,0,0
3439,-112,0,0
3440,-128,0,0
3441,-128,0,0
3442,-100,0,0
3443,-120,0,0
3444,-120,0,0
3445,-128,0,0
3446,-128,0,0
3447,-128,0,0
3448,-128,0,0
3449,-128,0,0
3450,-128,0,0
3451,-128,0,0
3452,-112,0,0
3453,-120,0,0
3454,-128,0,0
3455,-120,0,0
3456,-128,0,0
3457,-116,0,0
3458,-128,0,0
3459,-120,0,0
3460,-128,0,0
3461,-120,0,0
3462,-128,0,0
3463,-128,0,0
3464,-128,0,0
3465,-128,0,0
3466,-128,0,0
3467,-120,0,0
3468,-112,0,0
3469,-120,0,0
3470,-120,0,0
3471,-112,0,0
3472,-120,0,0
3473,-128,0,0
3474,-128,0,0
3475,-128,0,0
3476,-128,0,0
3477,-128,0,0
3478,-128,0,0
3479,-128,0,0
3480,-128,0,0
3481,-128,0,0
3482,-128,0,0
3483,-128,0,0
3484,-128,0,0
3485,-120,0,0
3486,-128,0,0
3487,-128,0,0
3488,-108,0,0
3489,-128,0,0
3490,-128,0,0
3491,-120,0,0
3492,-128,0,0
3493,-128,0,0
3494,-120,0,0
3495,-128,0,0
3496,-128,0,0
3497,-128,0,0
3498,-128,0,0
3499,-128,0,0
3500,-120,0,0
3501,-120,0,0
3502,-128,0,0
3503,-128,0,0
3504,-128,0,0
3505,-120,0,0
3506,-128,0,0
3507,-120,0,0
3508,-128,0,0
3509,-128,0,0
3510,-128,0,0
3511,-120,0,0
3512,-128,0,0
3513,-128,0,0
3514,-128,0,0
3515,-128,0,0
3516,-128,0,0
3517,-128,0,0
3518,-128,0,0
3519,-128,0,0
3520,-68,0,0
3521,-120,0,0
3522,-128,0,0
3523,-128,0,0
3524,-128,0,0
3525,-120,0,0
3526,-128,0,0
3527,-128,0,0
3528,-120,0,0
3529,-128,0,0
3530,-128,0,0
3531,-128,0,0
3532,-128,0,0
3533,-128,0,0
3534,-128,0,0
3535,-120,0,0
3536,-116,0,0
3537,-120,0,0
3538,-120,0,0
3539,-120,0,0
3540,-128,0,0
3541,-120,0,0
3542,-112,0,0
3543,-128,0,0
3544,-128,0,0
3545,-128,0,0
3546,-128,0,0
3547,-128,0,0
3548,-128,0,0
3549,-128,0,0
3550,-128,0,0
3551,-112,0,0
3552,-128,0,0
3553,-128,0,0
3554,-128,0,0
3555,-128,0,0
3556,-120,0,0
3557,-128,0,0
3558,-128,0,0
3559,-128,0,0
3560,-128,0,0
3561,-128,0,0
3562,-128,0,0
3563,-128,0,0
3564,-120,0,0
3565,-120,0,0
3566,-128,0,0
3567,-128,0,0
3568,-128,0,0
3569,-120,0,0
3570,-128,0,0
3571,-128,0,0
3572,-112,0,0
3573,-128,0,0
3574,-128,0,0
3575,-128,0,0
3576,-128,0,0
3577,-128,0,0
3578,-128,0,0
3579,-128,0,0
3580,-120,0,0
3581,-120,0,0
3582,-120,0,0
3583,-128,0,0
3584,-120,0,0
3585,-128,0,0
3586,-128,0,0
3587,-112,0,0
3588,-128,0,0
3589,-128,0,0
3590,-128,0,0
3591,-128,0,0
3592,-120,0,0
3593,-128,0,0
3594,-116,0,0
3595,-128,0,0
3596,-120,0,0
3597,-128,0,0
3598,-128,0,0
3599,-128,0,0
3600,-128,0,0
3601,-128,0,0
3602,-128,0,0
3603,-128,0,0
3604,-128,0,0
3605,-128,0,0
3606,-128,0,0
3607,-128,0,0
3608,-128,0,0
3609,-128,0,0
3610,-128,0,0
3611,-128,0,0
3612,-128,0,0
3613,-116,0,0
3614,-116,0,0
3615,-128,0,0
3616,-128,0,0
3617,-120,0,0
3618,-128,0,0
3619,-112,0,0
3620,-128,0,0
3621,-128,0,0
3622,-128,0,0
3623,-128,0,0
3624,-128,0,0
3625,-128,0,0
3626,-128,0,0
3627,-128,0,0
3628,-120,0,0
3629,-128,0,0
3630,-116,0,0
3631,-128,0,0
3632,-120,0,0
3633,-128,0,0
3634,-128,0,0
3635,-128,0,0
3636,-128,0,0
3637,-128,0,0
3638,-128,0,0
3639,-112,0,0
3640,-120,0,0
3641,-128,0,0
3642,-120,0,0
3643,-120,0,0
3644,-120,0,0
3645,-128,0,0
3646,-120,0,0
3647,-128,0,0
3648,-128,0,0
3649,-128,0,0
3650,-128,0,0
3651,-100,0,0
3652,-100,0,0
3653,-128,0,0
3654,-128,0,0
3655,-128,0,0
3656,-128,0,0
3657,-112,0,0
3658,-128,0,0
3659,-128,0,0
3660,-128,0,0
3661,-128,0,0
3662,-112,0,0
3663,-128,0,0
3664,-120,0,0
3665,-120,0,0
3666,-120,0,0
3667,-112,0,0
3668,-128,0,0
3669,-128,0,0
3670,-128,0,0
3671,-120,0,0
3672,-120,0,0
3673,-120,0,0
3674,-120,0,0
3675,-128,0,0
3676,-128,0,0
3677,-112,0,0
3678,-120,0,0
3679,-128,0,0
3680,-128,0,0
3681,-120,0,0
3682,-128,0,0
3683,-128,0,0
3684,-128,0,0
3685,-120,0,0
3686,-128,0,0
3687,-120,0,0
3688,-128,0,0
3689,-128,0,0
3690,-128,0,0
3691,-128,0,0
3692,-120,0,0
3693,-128,0,0
3694,-128,0,0
3695,-120,0,0
3696,-128,0,0
3697,-120,0,0
3698,-128,0,0
3699,-128,0,0
3700,-128,0,0
3701,-128,0,0
3702,-128,0,0
3703,-128,0,0
3704,-120,0,0
3705,-128,0,0
3706,-128,0,0
3707,-128,0,0
3708,-120,0,0
3709,-112,0,0
3710,-128,0,0
3711,-128,0,0
3712,-128,0,0
3713,-116,0,0
3714,-120,0,0
3715,-128,0,0
3716,-128,0,0
3717,-120,0,0
3718,-128,0,0
3719,-128,0,0
3720,-128,0,0
3721,-128,0,0
3722,-128,0,0
3723,-128,0,0
3724,-128,0,0
3725,-128,0,0
3726,-120,0,0
3727,-128,0,0
3728,-128,0,0
3729,-120,0,0
3730,-128,0,0
3731,-128,0,0
3732,-128,0,0
3733,-120,0,0
3734,-128,0,0
3735,-120,0,0
3736,-128,0,0
3737,-120,0,0
3738,-128,0,0
3739,-120,0,0
3740,-128,0,0
3741,-128,0,0
3742,-128,0,0
3743,-128,0,0
3744,-120,0,0
3745,-128,0,0
3746,-128,0,0
3747,-128,0,0
3748,-120,0,0
3749,-128,0,0
3750,-128,0,0
3751,-128,0,0
3752,-120,0,0
3753,-128,0,0
3754,-128,0,0
3755,-128,0,0
3756,-128,0,0
3757,-128,0,0
3758,-112,0,0
3759,-96,0,0
3760,-120,0,0
3761,-128,0,0
3762,-128,0,0
3763,-128,0,0
3764,-128,0,0
3765,-128,0,0
3766,-128,0,0
3767,-128,0,0
3768,-120,0,0
3769,-128,0,0
3770,-120,0,0
3771,-128,0,0
3772,-120,0,0
3773,-128,0,0
3774,-128,0,0
3775,-128,0,0
3776,-128,0,0
3777,-120,0,0
3778,-108,0,0
3779,-120,0,0
3780,-128,0,0
3781,-120,0,0
3782,-128,0,0
3783,-128,0,0
3784,-128,0,0
3785,-128,0,0
3786,-120,0,0
3787,-120,0,0
3788,-128,0,0
3789,-120,0,0
3790,-128,0,0
3791,-128,0,0
3792,-128,0,0
3793,-120,0,0
3794,-120,0,0
3795,-128,0,0
3796,-128,0,0
3797,-120,0,0
3798,-128,0,0
3799,-128,0,0
3800,-112,0,0
3801,-128,0,0
3802,-128,0,0
3803,-120,0,0
3804,-128,0,0
3805,-128,0,0
3806,-128,0,0
3807,-128,0,0
3808,-128,0,0
3809,-128,0,0
3810,-128,0,0
3811,-128,0,0
3812,-128,0,0
3813,-128,0,0
3814,-128,0,0
3815,-120,0,0
3816,-128,0,0
3817,-120,0,0
3818,-112,0,0
3819,-128,0,0
3820,-120,0,0
3821,-128,0,0
3822,-120,0,0
3823,-128,0,0
3824,-128,0,0
3825,-128,0,0
3826,-128,0,0
3827,-128,0,0
3828,-128,0,0
3829,-120,0,0
3830,-128,0,0
3831,-128,0,0
3832,-128,0,0
3833,-128,0,0
3834,-128,0,0
3835,-120,0,0
3836,-120,0,0
3837,-120,0,0
3838,-128,0,0
3839,-128,0,0
3840,-120,0,0
3841,-128,0,0
3842,-128,0,0
3843,-128,0,0
3844,-128,0,0
3845,-120,0,0
3846,-128,0,0
3847,-128,0,0
3848,-128,0,0
3849,-128,0,0
3850,-128,0,0
3851,-112,0,0
3852,-120,0,0
3853,-128,0,0
3854,-128,0,0
3855,-128,0,0
3856,-120,0,0
3857,-128,0,0
3858,-128,0,0
3859,-128,0,0
3860,-128,0,0
3861,-128,0,0
3862,-120,0,0
3863,-128,0,0
3864,-116,0,0
3865,-128,0,0
3866,-128,0,0
3867,-128,0,0
3868,-128,0,0
3869,-128,0,0
3870,-120,0,0
3871,-128,0,0
3872,-128,0,0
3873,-128,0,0
3874,-128,0,0
3875,-128,0,0
3876,-120,0,0
3877,-116,0,0
3878,-112,0,0
3879,-128,0,0
3880,-120,0,0
3881,-128,0,0
3882,-120,0,0
3883,-128,0,0
3884,-128,0,0
3885,-128,0,0
3886,-120,0,0
3887,-112,0,0
3888,-128,0,0
3889,-128,0,0
3890,-116,0,0
3891,-120,0,0
3892,-120,0,0
3893,-120,0,0
3894,-128,0,0
3895,-128,0,0
3896,-128,0,0
3897,-128,0,0
3898,-128,0,0
3899,-128,0,0
3900,-128,0,0
3901,-128,0,0
3902,-128,0,0
3903,-128,0,0
3904,-128,0,0
3905,-128,0,0
3906,-128,0,0
3907,-120,0,0
3908,-128,0,0
3909,-128,0,0
3910,-120,0,0
3911,-128,0,0
3912,-128,0,0
3913,-128,0,0
3914,-128,0,0
3915,-128,0,0
3916,-128,0,0
3917,-128,0,0
3918,-128,0,0
3919,-128,0,0
3920,-128,0,0
3921,-120,0,0
3922,-128,0,0
3923,-128,0,0
3924,-128,0,0
3925,-120,0,0
3926,-112,0,0
3927,-116,0,0
3928,-128,0,0
3929,-128,0,0
3930,-120,0,0
3931,-128,0,0
3932,-128,0,0
3933,-120,0,0
3934,-120,0,0
3935,-128,0,0
3936,-128,0,0
3937,-128,0,0
3938,-128,0,0
3939,-128,0,0
3940,-128,0,0
3941,-116,0,0
3942,-120,0,0
3943,-128,0,0
3944,-128,0,0
3945,-120,0,0
3946,-128,0,0
3947,-128,0,0
3948,-128,0,0
3949,-128,0,0
3950,-128,0,0
3951,-120,0,0
3952,-128,0,0
3953,-128,0,0
3954,-128,0,0
3955,-120,0,0
3956,-128,0,0
3957,-128,0,0
3958,-128,0,0
3959,-120,0,0
3960,-128,0,0
3961,-120,0,0
3962,-128,0,0
3963,-120,0,0
3964,-128,0,0
3965,-128,0,0
3966,-128,0,0
3967,-128,0,0
3968,-128,0,0
3969,-128,0,0
3970,-128,0,0
3971,-128,0,0
3972,-128,0,0
3973,-128,0,0
3974,-128,0,0
3975,-120,0,0
3976,-116,0,0
3977,-128,0,0
3978,-120,0,0
3979,-128,0,0
3980,-128,0,0
3981,-128,0,0
3982,-128,0,0
3983,-120,0,0
3984,-112,0,0
3985,-128,0,0
3986,-116,0,0
3987,-128,0,0
3988,-120,0,0
3989,-128,0,0
3990,-112,0,0
3991,-128,0,0
3992,-128,0,0
3993,-116,0,0
3994,-120,0,0
3995,-128,0,0
3996,-128,0,0
3997,-128,0,0
3998,-120,0,0
3999,-128,0,0
4000,-128,0,0
4001,-120,0,0
4002,-116,0,0
4003,-120,0,0
4004,-120,0,0
4005,-116,0,0
4006,-128,0,0
4007,-120,0,0
4008,-128,0,0
4009,-128,0,0
4010,-128,0,0
4011,-128,0,0
4012,-120,0,0
4013,-120,0,0
4014,-128,0,0
4015,-128,0,0
4016,-128,0,0
4017,-128,0,0
4018,-128,0,0
4019,-120,0,0
4020,-120,0,0
4021,-128,0,0
4022,-128,0,0
4023,-116,0,0
4024,-120,0,0
4025,-120,0,0
4026,-128,0,0
4027,-112,0,0
4028,-128,0,0
4029,-128,0,0
4030,-128,0,0
4031,-120,0,0
4032,-120,0,0
4033,-128,0,0
4034,-128,0,0
4035,-128,0,0
4036,-128,0,0
4037,-128,0,0
4038,-128,0,0
4039,-120,0,0
4040,-128,0,0
4041,-128,0,0
4042,-128,0,0
4043,-128,0,0
4044,-128,0,0
4045,-120,0,0
4046,-128,0,0
4047,-128,0,0
4048,-128,0,0
4049,-128,0,0
4050,-120,0,0
4051,-128,0,0
4052,-128,0,0
4053,-128,0,0
4054,-128,0,0
4055,-128,0,0
4056,-128,0,0
4057,-128,0,0
4058,-120,0,0
4059,-128,0,0
4060,-128,0,0
4061,-128,0,0
4062,-128,0,0
4063,-120,0,0
4064,-120,0,0
4065,-112,0,0
4066,-112,0,0
4067,-128,0,0
4068,-128,0,0
4069,-128,0,0
4070,-120,0,0
4071,-116,0,0
4072,-128,0,0
4073,-128,0,0
4074,-120,0,0
4075,-128,0,0
4076,-128,0,0
4077,-120,0,0
4078,-128,0,0
4079,-120,0,0
4080,-120,0,0
4081,-128,0,0
4082,-112,0,0
4083,-120,0,0
4084,-128,0,0
4085,-116,0,0
4086,-128,0,0
4087,-128,0,0
4088,-128,0,0
4089,-120,0,0
4090,-120,0,0
4091,-128,0,0
4092,-112,0,0
4093,-120,0,0
4094,-128,0,0
4095,-128,0,0
4096,-128,0,0
4097,-128,0,0
4098,-116,0,0
4099,-120,0,0
4100,-120,0,0
4101,-128,0,0
4102,-128,0,0
4103,-128,0,0
4104,-128,0,0
4105,-128,0,0
4106,-128,0,0
4107,-128,0,0
4108,-112,0,0
4109,-128,0,0
4110,-128,0,0
4111,-128,0,0
4112,-100,0,0
4113,-120,0,0
4114,-128,0,0
4115,-128,0,0
4116,-128,0,0
4117,-128,0,0
4118,-128,0,0
4119,-120,0,0
4120,-112,0,0
4121,-128,0,0
4122,-128,0,0
4123,-128,0,0
4124,-128,0,0
4125,-128,0,0
4126,-120,0,0
4127,-108,0,0
4128,-112,0,0
4129,-112,0,0
4130,-128,0,0
4131,-128,0,0
4132,-128,0,0
4133,-128,0,0
4134,-128,0,0
4135,-120,0,0
4136,-128,0,0
4137,-128,0,0
4138,-128,0,0
4139,-128,0,0
4140,-128,0,0
4141,-128,0,0
4142,-116,0,0
4143,-128,0,0
4144,-128,0,0
4145,-104,0,0
4146,-120,0,0
4147,-128,0,0
4148,-128,0,0
4149,-120,0,0
4150,-128,0,0
4151,-128,0,0
4152,-120,0,0
4153,-120,0,0
4154,-128,0,0
4155,-128,0,0
4156,-128,0,0
4157,-128,0,0
4158,-120,0,0
4159,-128,0,0
4160,-128,0,0
4161,-128,0,0
4162,-128,0,0
4163,-112,0,0
4164,-120,0,0
4165,-128,0,0
4166,-128,0,0
4167,-128,0,0
4168,-120,0,0
4169,-112,0,0
4170,-120,0,0
4171,-128,0,0
4172,-128,0,0
4173,-128,0,0
4174,-128,0,0
4175,-128,0,0
4176,-120,0,0
4177,-128,0,0
4178,-128,0,0
4179,-128,0,0
4180,-128,0,0
4181,-128,0,0
4182,-120,0,0
4183,-112,0,0
4184,-120,0,0
4185,-128,0,0
4186,-128,0,0
4187,-128,0,0
4188,-128,0,0
4189,-128,0,0
4190,-112,0,0
4191,-128,0,0
4192,-128,0,0
4193,-128,0,0
4194,-128,0,0
4195,-128,0,0
4196,-112,0,0
4197,-120,0,0
4198,-128,0,0
4199,-120,0,0
4200,-120,0,0
4201,-128,0,0
4202,-120,0,0
4203,-128,0,0
4204,-128,0,0
4205,-128,0,0
4206,-128,0,0
4207,-128,0,0
4208,-128,0,0
4209,-128,0,0
4210,-128,0,0
4211,-128,0,0
4212,-128,0,0
4213,-120,0,0
4214,-128,0,0
4215,-128,0,0
4216,-120,0,0
4217,-128,0,0
4218,-128,0,0
4219,-128,0,0
4220,-128,0,0
4221,-128,0,0
4222,-128,0,0
4223,-128,0,0
4224,-128,0,0
4225,-128,0,0
4226,-120,0,0
4227,-120,0,0
4228,-128,0,0
4229,-128,0,0
4230,-128,0,0
4231,-120,0,0
4232,-128,0,0
4233,-128,0,0
4234,-120,0,0
4235,-128,0,0
4236,-128,0,0
4237,-128,0,0
4238,-128,0,0
4239,-128,0,0
4240,-128,0,0
4241,-120,0,0
4242,-128,0,0
4243,-128,0,0
4244,-120,0,0
4245,-128,0,0
4246,-128,0,0
4247,-128,0,0
4248,-128,0,0
4249,-112,0,0
4250,-100,0,0
4251,-100,0,0
4252,-128,0,0
4253,-128,0,0
4254,-128,0,0
4255,-128,0,0
4256,-120,0,0
4257,-128,0,0
4258,-128,0,0
4259,-128,0,0
4260,-128,0,0
4261,-128,0,0
4262,-128,0,0
4263,-128,0,0
4264,-128,0,0
4265,-128,0,0
4266,-128,0,0
4267,-128,0,0
4268,-120,0,0
4269,-128,0,0
4270,-128,0,0
4271,-128,0,0
4272,-128,0,0
4273,-128,0,0
4274,-128,0,0
4275,-108,0,0
4276,-108,0,0
4277,-120,0,0
4278,-120,0,0
4279,-128,0,0
4280,-120,0,0
4281,-128,0,0
4282,-128,0,0
4283,-104,0,0
4284,-120,0,0
4285,-116,0,0
4286,-116,0,0
4287,-128,0,0
4288,-128,0,0
4289,-128,0,0
4290,-128,0,0
4291,-128,0,0
4292,-128,0,0
4293,-128,0,0
4294,-128,0,0
