sweep,H,L,T
4295,-104,0,0
4296,-120,0,0
4297,-120,0,0
4298,-84,0,0
4299,-80,0,0
4300,-88,0,0
4301,-112,0,0
4302,-120,0,0
4303,-116,0,0
4304,-108,0,0
4305,-92,0,0
4306,-108,0,0
4307,-104,0,0
4308,-128,0,0
4309,-120,0,0
4310,-128,0,0
4311,-112,0,0
4312,-96,0,0
4313,-120,0,0
4314,-112,0,0
4315,-128,0,0
4316,-128,0,0
4317,-128,0,0
4318,-116,0,0
4319,-120,0,0
4320,-116,0,0
4321,-128,0,0
4322,-128,0,0
4323,-120,0,0
4324,-120,0,0
4325,-128,0,0
4326,-120,0,0
4327,-112,0,0
4328,-120,0,0
4329,-128,0,0
4330,-88,0,0
4331,-92,0,0
4332,-84,0,0
4333,-108,0,0
4334,-128,0,0
4335,-120,0,0
4336,-120,0,0
4337,-104,0,0
4338,-84,0,0
4339,-92,0,0
4340,-128,0,0
4341,-112,0,0
4342,-128,0,0
4343,-128,0,0
4344,-112,0,0
4345,-128,0,0
4346,-108,0,0
4347,-120,0,0
4348,-116,0,0
4349,-128,0,0
4350,-128,0,0
4351,-120,0,0
4352,-108,0,0
4353,-100,0,0
4354,-120,0,0
4355,-120,0,0
4356,-120,0,0
4357,-128,0,0
4358,-120,0,0
4359,-120,0,0
4360,-96,0,0
4361,-116,0,0
4362,-120,0,0
4363,-88,0,0
4364,-100,0,0
4365,-96,0,0
4366,-116,0,0
4367,-120,0,0
4368,-104,0,0
4369,-120,0,0
4370,-104,0,0
4371,-128,0,0
4372,-100,0,0
4373,-104,0,0
4374,-88,0,0
4375,-100,0,0
4376,-128,0,0
4377,-128,0,0
4378,-128,0,0
4379,-108,0,0
4380,-116,0,0
4381,-108,0,0
4382,-104,0,0
4383,-96,0,0
4384,-112,0,0
4385,-128,0,0
4386,-104,0,0
4387,-108,0,0
4388,-120,0,0
4389,-120,0,0
4390,-104,0,0
4391,-112,0,0
4392,-128,0,0
4393,-128,0,0
4394,-120,0,0
4395,-108,0,0
4396,-100,0,0
4397,-108,0,0
4398,-120,0,0
4399,-116,0,0
4400,-96,0,0
4401,-96,0,0
4402,-120,0,0
4403,-112,0,0
4404,-116,0,0
4405,-120,0,0
4406,-120,0,0
4407,-120,0,0
4408,-128,0,0
4409,-128,0,0
4410,-96,0,0
4411,-88,0,0
4412,-92,0,0
4413,-104,0,0
4414,-72,0,0
4415,-88,0,0
4416,-104,0,0
4417,-120,0,0
4418,-120,0,0
4419,-128,0,0
4420,-120,0,0
4421,-112,0,0
4422,-128,0,0
4423,-112,0,0
4424,-120,0,0
4425,-128,0,0
4426,-128,0,0
4427,-128,0,0
4428,-128,0,0
4429,-96,0,0
4430,-104,0,0
4431,-120,0,0
4432,-120,0,0
4433,-116,0,0
4434,-120,0,0
4435,-112,0,0
4436,-112,0,0
4437,-112,0,0
4438,-108,0,0
4439,-120,0,0
4440,-104,0,0
4441,-104,0,0
4442,-112,0,0
4443,-108,0,0
4444,-120,0,0
4445,-120,0,0
4446,-128,0,0
4447,-112,0,0
4448,-96,0,0
4449,-96,0,0
4450,-92,0,0
4451,-120,0,0
4452,-108,0,0
4453,-104,0,0
4454,-128,0,0
4455,-116,0,0
4456,-120,0,0
4457,-104,0,0
4458,-112,0,0
4459,-96,0,0
4460,-120,0,0
4461,-120,0,0
4462,-128,0,0
4463,-128,0,0
4464,-128,0,0
4465,-120,0,0
4466,-112,0,0
4467,-120,0,0
4468,-120,0,0
4469,-112,0,0
4470,-112,0,0
4471,-120,0,0
4472,-128,0,0
4473,-128,0,0
4474,-128,0,0
4475,-112,0,0
4476,-88,0,0
4477,-100,0,0
4478,-76,0,0
4479,-104,0,0
4480,-96,0,0
4481,-104,0,0
4482,-128,0,0
4483,-128,0,0
4484,-120,0,0
4485,-104,0,0
4486,-128,0,0
4487,-116,0,0
4488,-112,0,0
4489,-88,0,0
4490,-108,0,0
4491,-128,0,0
4492,-120,0,0
4493,-128,0,0
4494,-120,0,0
4495,-120,0,0
4496,-116,0,0
4497,-120,0,0
4498,-116,0,0
4499,-128,0,0
4500,-120,0,0
4501,-128,0,0
4502,-112,0,0
4503,-108,0,0
4504,-116,0,0
4505,-128,0,0
4506,-120,0,0
4507,-120,0,0
4508,-112,0,0
4509,-128,0,0
4510,-100,0,0
4511,-100,0,0
4512,-88,0,0
4513,-96,0,0
4514,-96,0,0
4515,-76,0,0
4516,-120,0,0
4517,-88,0,0
4518,-80,0,0
4519,-84,0,0
4520,-96,0,0
4521,-96,0,0
4522,-104,0,0
4523,-104,0,0
4524,-104,0,0
4525,-112,0,0
4526,-104,0,0
4527,-120,0,0
4528,-128,0,0
4529,-128,0,0
4530,-120,0,0
4531,-120,0,0
4532,-128,0,0
4533,-104,0,0
4534,-112,0,0
4535,-128,0,0
4536,-128,0,0
4537,-76,0,0
4538,-64,0,0
4539,-96,0,0
4540,-112,0,0
4541,-112,0,0
4542,-116,0,0
4543,-112,0,0
4544,-120,0,0
4545,-116,0,0
4546,-128,0,0
4547,-128,0,0
4548,-128,0,0
4549,-112,0,0
4550,-120,0,0
4551,-112,0,0
4552,-120,0,0
4553,-104,0,0
4554,-72,0,0
4555,-112,0,0
4556,-116,0,0
4557,-128,0,0
4558,-120,0,0
4559,-120,0,0
4560,-116,0,0
4561,-120,0,0
4562,-120,0,0
4563,-128,0,0
4564,-88,0,0
4565,-96,0,0
4566,-128,0,0
4567,-128,0,0
4568,-128,0,0
4569,-128,0,0
4570,-128,0,0
4571,-112,0,0
4572,-120,0,0
4573,-128,0,0
4574,-84,0,0
4575,-96,0,0
4576,-92,0,0
4577,-92,0,0
4578,-112,0,0
4579,-128,0,0
4580,-112,0,0
4581,-128,0,0
4582,-128,0,0
4583,-112,0,0
4584,-120,0,0
4585,-100,0,0
4586,-108,0,0
4587,-104,0,0
4588,-116,0,0
4589,-120,0,0
4590,-128,0,0
4591,-120,0,0
4592,-120,0,0
4593,-108,0,0
4594,-112,0,0
4595,-116,0,0
4596,-112,0,0
4597,-100,0,0
4598,-108,0,0
4599,-104,0,0
4600,-128,0,0
4601,-120,0,0
4602,-128,0,0
4603,-120,0,0
4604,-116,0,0
4605,-112,0,0
4606,-116,0,0
4607,-116,0,0
4608,-104,0,0
4609,-112,0,0
4610,-120,0,0
4611,-108,0,0
4612,-120,0,0
4613,-112,0,0
4614,-108,0,0
4615,-108,0,0
4616,-116,0,0
4617,-128,0,0
4618,-120,0,0
4619,-108,0,0
4620,-108,0,0
4621,-128,0,0
4622,-112,0,0
4623,-100,0,0
4624,-128,0,0
4625,-120,0,0
4626,-112,0,0
4627,-128,0,0
4628,-128,0,0
4629,-120,0,0
4630,-92,0,0
4631,-128,0,0
4632,-112,0,0
4633,-104,0,0
4634,-96,0,0
4635,-128,0,0
4636,-112,0,0
4637,-120,0,0
4638,-128,0,0
4639,-104,0,0
4640,-104,0,0
4641,-112,0,0
4642,-116,0,0
4643,-92,0,0
4644,-108,0,0
4645,-120,0,0
4646,-108,0,0
4647,-108,0,0
4648,-104,0,0
4649,-104,0,0
4650,-84,0,0
4651,-100,0,0
4652,-108,0,0
4653,-104,0,0
4654,-104,0,0
4655,-112,0,0
4656,-112,0,0
4657,-108,0,0
4658,-108,0,0
4659,-116,0,0
4660,-108,0,0
4661,-100,0,0
4662,-104,0,0
4663,-112,0,0
4664,-120,0,0
4665,-108,0,0
4666,-112,0,0
4667,-104,0,0
4668,-112,0,0
4669,-128,0,0
4670,-128,0,0
4671,-108,0,0
4672,-88,0,0
4673,-120,0,0
4674,-128,0,0
4675,-128,0,0
4676,-108,0,0
4677,-108,0,0
4678,-120,0,0
4679,-120,0,0
4680,-120,0,0
4681,-104,0,0
4682,-88,0,0
4683,-116,0,0
4684,-120,0,0
4685,-104,0,0
4686,-128,0,0
4687,-120,0,0
4688,-120,0,0
4689,-116,0,0
4690,-104,0,0
4691,-104,0,0
4692,-92,0,0
4693,-120,0,0
4694,-88,0,0
4695,-108,0,0
4696,-92,0,0
4697,-84,0,0
4698,-112,0,0
4699,-120,0,0
4700,-120,0,0
4701,-128,0,0
4702,-112,0,0
4703,-128,0,0
4704,-120,0,0
4705,-128,0,0
4706,-112,0,0
4707,-128,0,0
4708,-128,0,0
4709,-120,0,0
4710,-108,0,0
4711,-92,0,0
4712,-120,0,0
4713,-120,0,0
4714,-116,0,0
4715,-108,0,0
4716,-128,0,0
4717,-108,0,0
4718,-120,0,0
4719,-100,0,0
4720,-120,0,0
4721,-88,0,0
4722,-128,0,0
4723,-128,0,0
4724,-120,0,0
4725,-128,0,0
4726,-108,0,0
4727,-116,0,0
4728,-84,0,0
4729,-92,0,0
4730,-96,0,0
4731,-104,0,0
4732,-104,0,0
4733,-112,0,0
4734,-120,0,0
4735,-112,0,0
4736,-104,0,0
4737,-96,0,0
4738,-100,0,0
4739,-116,0,0
4740,-100,0,0
4741,-120,0,0
4742,-120,0,0
4743,-108,0,0
4744,-108,0,0
4745,-96,0,0
4746,-112,0,0
4747,-128,0,0
4748,-120,0,0
4749,-120,0,0
4750,-128,0,0
4751,-108,0,0
4752,-128,0,0
4753,-116,0,0
4754,-96,0,0
4755,-92,0,0
4756,-128,0,0
4757,-120,0,0
4758,-112,0,0
4759,-104,0,0
4760,-116,0,0
4761,-128,0,0
4762,-120,0,0
4763,-116,0,0
4764,-116,0,0
4765,-128,0,0
4766,-112,0,0
4767,-112,0,0
4768,-120,0,0
4769,-108,0,0
4770,-116,0,0
4771,-108,0,0
4772,-100,0,0
4773,-120,0,0
4774,-100,0,0
4775,-120,0,0
4776,-128,0,0
4777,-84,0,0
4778,-100,0,0
4779,-116,0,0
4780,-116,0,0
4781,-88,0,0
4782,-100,0,0
4783,-120,0,0
4784,-128,0,0
4785,-128,0,0
4786,-108,0,0
4787,-80,0,0
4788,-76,0,0
4789,-104,0,0
4790,-128,0,0
4791,-108,0,0
4792,-128,0,0
4793,-112,0,0
4794,-120,0,0
4795,-120,0,0
4796,-112,0,0
4797,-104,0,0
4798,-92,0,0
4799,-88,0,0
4800,-100,0,0
4801,-100,0,0
4802,-108,0,0
4803,-112,0,0
4804,-96,0,0
4805,-96,0,0
4806,-128,0,0
4807,-120,0,0
4808,-116,0,0
4809,-120,0,0
4810,-120,0,0
4811,-116,0,0
4812,-120,0,0
4813,-100,0,0
4814,-100,0,0
4815,-104,0,0
4816,-104,0,0
4817,-128,0,0
4818,-128,0,0
4819,-112,0,0
4820,-68,0,0
4821,-104,0,0
4822,-112,0,0
4823,-120,0,0
4824,-128,0,0
4825,-120,0,0
4826,-108,0,0
4827,-104,0,0
4828,-116,0,0
4829,-112,0,0
4830,-116,0,0
4831,-108,0,0
4832,-92,0,0
4833,-96,0,0
4834,-80,0,0
4835,-76,0,0
4836,-84,0,0
4837,-88,0,0
4838,-104,0,0
4839,-112,0,0
4840,-100,0,0
4841,-96,0,0
4842,-104,0,0
4843,-120,0,0
4844,-116,0,0
4845,-128,0,0
4846,-120,0,0
4847,-128,0,0
4848,-120,0,0
4849,-120,0,0
4850,-104,0,0
4851,-92,0,0
4852,-112,0,0
4853,-112,0,0
4854,-128,0,0
4855,-100,0,0
4856,-104,0,0
4857,-120,0,0
4858,-128,0,0
4859,-128,0,0
4860,-128,0,0
4861,-120,0,0
4862,-88,0,0
4863,-120,0,0
4864,-116,0,0
4865,-120,0,0
4866,-128,0,0
4867,-108,0,0
4868,-104,0,0
4869,-120,0,0
4870,-112,0,0
4871,-104,0,0
4872,-128,0,0
4873,-128,0,0
4874,-108,0,0
4875,-108,0,0
4876,-104,0,0
4877,-120,0,0
4878,-116,0,0
4879,-120,0,0
4880,-120,0,0
4881,-100,0,0
4882,-116,0,0
4883,-120,0,0
4884,-104,0,0
4885,-116,0,0
4886,-120,0,0
4887,-112,0,0
4888,-120,0,0
4889,-104,0,0
4890,-112,0,0
4891,-108,0,0
4892,-104,0,0
4893,-100,0,0
4894,-104,0,0
4895,-112,0,0
4896,-96,0,0
4897,-108,0,0
4898,-112,0,0
4899,-116,0,0
4900,-112,0,0
4901,-92,0,0
4902,-104,0,0
4903,-120,0,0
4904,-108,0,0
4905,-120,0,0
4906,-88,0,0
4907,-104,0,0
4908,-96,0,0
4909,-112,0,0
4910,-120,0,0
4911,-88,0,0
4912,-104,0,0
4913,-112,0,0
4914,-104,0,0
4915,-120,0,0
4916,-104,0,0
4917,-108,0,0
4918,-112,0,0
4919,-120,0,0
4920,-112,0,0
4921,-88,0,0
4922,-92,0,0
4923,-128,0,0
4924,-116,0,0
4925,-108,0,0
4926,-128,0,0
4927,-104,0,0
4928,-128,0,0
4929,-104,0,0
4930,-100,0,0
4931,-108,0,0
4932,-120,0,0
4933,-128,0,0
4934,-128,0,0
4935,-128,0,0
4936,-120,0,0
4937,-104,0,0
4938,-112,0,0
4939,-128,0,0
4940,-120,0,0
4941,-84,0,0
4942,-112,0,0
4943,-108,0,0
4944,-112,0,0
4945,-128,0,0
4946,-112,0,0
4947,-120,0,0
4948,-96,0,0
4949,-108,0,0
4950,-112,0,0
4951,-116,0,0
4952,-112,0,0
4953,-120,0,0
4954,-128,0,0
4955,-104,0,0
4956,-116,0,0
4957,-120,0,0
4958,-128,0,0
4959,-116,0,0
4960,-120,0,0
4961,-128,0,0
4962,-128,0,0
4963,-120,0,0
4964,-112,0,0
4965,-120,0,0
4966,-120,0,0
4967,-104,0,0
4968,-120,0,0
4969,-108,0,0
4970,-120,0,0
4971,-128,0,0
4972,-108,0,0
4973,-120,0,0
4974,-104,0,0
4975,-120,0,0
4976,-128,0,0
4977,-128,0,0
4978,-120,0,0
4979,-128,0,0
4980,-92,0,0
4981,-108,0,0
4982,-104,0,0
4983,-112,0,0
4984,-112,0,0
4985,-116,0,0
4986,-128,0,0
4987,-128,0,0
4988,-128,0,0
4989,-116,0,0
4990,-116,0,0
4991,-116,0,0
4992,-100,0,0
4993,-128,0,0
4994,-112,0,0
4995,-120,0,0
4996,-104,0,0
4997,-100,0,0
4998,-96,0,0
4999,-96,0,0
