sweep,H,L,T
4296,-48,0,0
4297,-20,0,0
4298,-36,0,0
4299,-36,0,0
4300,-44,0,0
4301,-48,0,0
4302,-48,0,0
4303,-44,0,0
4304,-24,0,0
4305,-32,0,0
4306,-40,0,0
4307,-56,0,0
4308,-24,0,0
4309,-16,0,0
4310,-36,0,0
4311,-20,0,0
4312,-36,0,0
4313,-16,0,0
4314,-24,0,0
4315,-44,0,0
4316,-32,0,0
4317,-32,0,0
4318,-32,0,0
4319,-16,0,0
4320,-20,0,0
4321,-28,0,0
4322,-36,0,0
4323,-36,0,0
4324,-60,0,0
4325,-40,0,0
4326,-44,0,0
4327,-48,0,0
4328,-44,0,0
4329,-20,0,0
4330,-12,0,0
4331,-36,0,0
4332,-24,0,0
4333,-48,0,0
4334,-40,0,0
4335,-48,0,0
4336,-44,0,0
4337,-60,0,0
4338,-24,0,0
4339,-40,0,0
4340,-32,0,0
4341,-44,0,0
4342,-32,0,0
4343,-36,0,0
4344,-48,0,0
4345,-32,0,0
4346,-28,0,0
4347,-28,0,0
4348,-28,0,0
4349,-20,0,0
4350,-8,0,0
4351,-24,0,0
4352,-20,0,0
4353,-28,0,0
4354,-44,0,0
4355,-40,0,0
4356,-44,0,0
4357,-20,0,0
4358,-24,0,0
4359,-20,0,0
4360,-12,0,0
4361,-16,0,0
4362,-16,0,0
4363,-12,0,0
4364,-32,0,0
4365,-20,0,0
4366,-28,0,0
4367,-28,0,0
4368,-36,0,0
4369,-36,0,0
4370,-52,0,0
4371,-24,0,0
4372,-32,0,0
4373,-28,0,0
4374,-44,0,0
4375,-60,0,0
4376,-28,0,0
4377,-28,0,0
4378,-24,0,0
4379,-24,0,0
4380,-28,0,0
4381,-36,0,0
4382,-36,0,0
4383,-40,0,0
4384,-48,0,0
4385,-28,0,0
4386,-40,0,0
4387,-36,0,0
4388,-12,0,0
4389,-8,0,0
4390,0,0,0
4391,-4,0,0
4392,-36,0,0
4393,-28,0,0
4394,-44,0,0
4395,-36,0,0
4396,-48,0,0
4397,-48,0,0
4398,-40,0,0
4399,0,0,0
4400,-16,0,0
4401,-20,0,0
4402,-20,0,0
4403,-28,0,0
4404,-8,0,0
4405,-20,0,0
4406,-16,0,0
4407,-20,0,0
4408,-32,0,0
4409,-48,0,0
4410,-52,0,0
4411,-56,0,0
4412,-36,0,0
4413,-44,0,0
4414,-24,0,0
4415,-28,0,0
4416,-44,0,0
4417,-36,0,0
4418,-32,0,0
4419,-40,0,0
4420,-44,0,0
4421,-20,0,0
4422,-16,0,0
4423,-56,0,0
4424,-44,0,0
4425,-52,0,0
4426,-44,0,0
4427,-32,0,0
4428,-36,0,0
4429,-28,0,0
4430,-24,0,0
4431,-40,0,0
4432,-16,0,0
4433,-20,0,0
4434,-40,0,0
4435,-24,0,0
4436,-24,0,0
4437,-44,0,0
4438,-28,0,0
4439,-28,0,0
4440,-40,0,0
4441,-12,0,0
4442,-52,0,0
4443,-40,0,0
4444,-20,0,0
4445,-36,0,0
4446,-24,0,0
4447,0,0,0
4448,-12,0,0
4449,-28,0,0
4450,-4,0,0
4451,-20,0,0
4452,-60,0,0
4453,-40,0,0
4454,-36,0,0
4455,-28,0,0
4456,-44,0,0
4457,-36,0,0
4458,-32,0,0
4459,-24,0,0
4460,-16,0,0
4461,-12,0,0
4462,-52,0,0
4463,-64,0,0
4464,-44,0,0
4465,-32,0,0
4466,-48,0,0
4467,-76,0,0
4468,-44,0,0
4469,-16,0,0
4470,-60,0,0
4471,-48,0,0
4472,-32,0,0
4473,-48,0,0
4474,-48,0,0
4475,-40,0,0
4476,-36,0,0
4477,-20,0,0
4478,-40,0,0
4479,-24,0,0
4480,-48,0,0
4481,-36,0,0
4482,-64,0,0
4483,-60,0,0
4484,-36,0,0
4485,-24,0,0
4486,-40,0,0
4487,-20,0,0
4488,-56,0,0
4489,-52,0,0
4490,-32,0,0
4491,-24,0,0
4492,-36,0,0
4493,-28,0,0
4494,-36,0,0
4495,-28,0,0
4496,-32,0,0
4497,-28,0,0
4498,-20,0,0
4499,-32,0,0
4500,-20,0,0
4501,-40,0,0
4502,-40,0,0
4503,-16,0,0
4504,-32,0,0
4505,-12,0,0
4506,-24,0,0
4507,-28,0,0
4508,-36,0,0
4509,-16,0,0
4510,-36,0,0
4511,-48,0,0
4512,-68,0,0
4513,-56,0,0
4514,-44,0,0
4515,-40,0,0
4516,-44,0,0
4517,-36,0,0
4518,-32,0,0
4519,-44,0,0
4520,-40,0,0
4521,-36,0,0
4522,-28,0,0
4523,-40,0,0
4524,-48,0,0
4525,-40,0,0
4526,-16,0,0
4527,-24,0,0
4528,-52,0,0
4529,-40,0,0
4530,-24,0,0
4531,-40,0,0
4532,-20,0,0
4533,-44,0,0
4534,-12,0,0
4535,-28,0,0
4536,-56,0,0
4537,-28,0,0
4538,-28,0,0
4539,-8,0,0
4540,-4,0,0
4541,-32,0,0
4542,-24,0,0
4543,-28,0,0
4544,-16,0,0
4545,-24,0,0
4546,-24,0,0
4547,-20,0,0
4548,-48,0,0
4549,-44,0,0
4550,-24,0,0
4551,-40,0,0
4552,-44,0,0
4553,-48,0,0
4554,-24,0,0
4555,-24,0,0
4556,-28,0,0
4557,-40,0,0
4558,-28,0,0
4559,-56,0,0
4560,-20,0,0
4561,-16,0,0
4562,-16,0,0
4563,-32,0,0
4564,-40,0,0
4565,-28,0,0
4566,-44,0,0
4567,-24,0,0
4568,-24,0,0
4569,-48,0,0
4570,-48,0,0
4571,-44,0,0
4572,-56,0,0
4573,-44,0,0
4574,-44,0,0
4575,-48,0,0
4576,-24,0,0
4577,-28,0,0
4578,-40,0,0
4579,-36,0,0
4580,-44,0,0
4581,-36,0,0
4582,-32,0,0
4583,-32,0,0
4584,-36,0,0
4585,-60,0,0
4586,-44,0,0
4587,-40,0,0
4588,-24,0,0
4589,-8,0,0
4590,-52,0,0
4591,-32,0,0
4592,-36,0,0
4593,-28,0,0
4594,-8,0,0
4595,-32,0,0
4596,-16,0,0
4597,-40,0,0
4598,-8,0,0
4599,-16,0,0
4600,-24,0,0
4601,-32,0,0
4602,-52,0,0
4603,-36,0,0
4604,-48,0,0
4605,-48,0,0
4606,-52,0,0
4607,-36,0,0
4608,-32,0,0
4609,-36,0,0
4610,-44,0,0
4611,-44,0,0
4612,-52,0,0
4613,-28,0,0
4614,-16,0,0
4615,-40,0,0
4616,-36,0,0
4617,-60,0,0
4618,-44,0,0
4619,-48,0,0
4620,-32,0,0
4621,-44,0,0
4622,-44,0,0
4623,-40,0,0
4624,-44,0,0
4625,-20,0,0
4626,-20,0,0
4627,-40,0,0
4628,-36,0,0
4629,-28,0,0
4630,-44,0,0
4631,-36,0,0
4632,-44,0,0
4633,-60,0,0
4634,-56,0,0
4635,-36,0,0
4636,-28,0,0
4637,-32,0,0
4638,-16,0,0
4639,-56,0,0
4640,-56,0,0
4641,-68,0,0
4642,-64,0,0
4643,-44,0,0
4644,-16,0,0
4645,-36,0,0
4646,-36,0,0
4647,-60,0,0
4648,-44,0,0
4649,-36,0,0
4650,-48,0,0
4651,-36,0,0
4652,-36,0,0
4653,-44,0,0
4654,-60,0,0
4655,-48,0,0
4656,-44,0,0
4657,-16,0,0
4658,-44,0,0
4659,-48,0,0
4660,-28,0,0
4661,-56,0,0
4662,-48,0,0
4663,-24,0,0
4664,-56,0,0
4665,-32,0,0
4666,-36,0,0
4667,-52,0,0
4668,-40,0,0
4669,-16,0,0
4670,-28,0,0
4671,-36,0,0
4672,-48,0,0
4673,-84,0,0
4674,-52,0,0
4675,-28,0,0
4676,-44,0,0
4677,-52,0,0
4678,-60,0,0
4679,-28,0,0
4680,-48,0,0
4681,-52,0,0
4682,-44,0,0
4683,-44,0,0
4684,-20,0,0
4685,-36,0,0
4686,-28,0,0
4687,-32,0,0
4688,-40,0,0
4689,-52,0,0
4690,-32,0,0
4691,-28,0,0
4692,-28,0,0
4693,-32,0,0
4694,-32,0,0
4695,-28,0,0
4696,-32,0,0
4697,-44,0,0
4698,-48,0,0
4699,-48,0,0
4700,-44,0,0
4701,-40,0,0
4702,-36,0,0
4703,-44,0,0
4704,-28,0,0
4705,-36,0,0
4706,-40,0,0
4707,-20,0,0
4708,-48,0,0
4709,-64,0,0
4710,-48,0,0
4711,-28,0,0
4712,-40,0,0
4713,-36,0,0
4714,-56,0,0
4715,-48,0,0
4716,-20,0,0
4717,-24,0,0
4718,-40,0,0
4719,-36,0,0
4720,-32,0,0
4721,-32,0,0
4722,-36,0,0
4723,-32,0,0
4724,-40,0,0
4725,-24,0,0
4726,-36,0,0
4727,-24,0,0
4728,-40,0,0
4729,-36,0,0
4730,-16,0,0
4731,-28,0,0
4732,-44,0,0
4733,-40,0,0
4734,-60,0,0
4735,-28,0,0
4736,-16,0,0
4737,-16,0,0
4738,-20,0,0
4739,-28,0,0
4740,-24,0,0
4741,-24,0,0
4742,-32,0,0
4743,-48,0,0
4744,-16,0,0
4745,-40,0,0
4746,-44,0,0
4747,-12,0,0
4748,-24,0,0
4749,-28,0,0
4750,-32,0,0
4751,-16,0,0
4752,-20,0,0
4753,-8,0,0
4754,-32,0,0
4755,-20,0,0
4756,-28,0,0
4757,-44,0,0
4758,-32,0,0
4759,-24,0,0
4760,-40,0,0
4761,-48,0,0
4762,-48,0,0
4763,-40,0,0
4764,-36,0,0
4765,-36,0,0
4766,-52,0,0
4767,-28,0,0
4768,-60,0,0
4769,-52,0,0
4770,-44,0,0
4771,-32,0,0
4772,-76,0,0
4773,-40,0,0
4774,-32,0,0
4775,-48,0,0
4776,-48,0,0
4777,-56,0,0
4778,-24,0,0
4779,-40,0,0
4780,-32,0,0
4781,-24,0,0
4782,-44,0,0
4783,-28,0,0
4784,-20,0,0
4785,-8,0,0
4786,-16,0,0
4787,-48,0,0
4788,-44,0,0
4789,-52,0,0
4790,-16,0,0
4791,-32,0,0
4792,-24,0,0
4793,-20,0,0
4794,-32,0,0
4795,-40,0,0
4796,-16,0,0
4797,-32,0,0
4798,-44,0,0
4799,-36,0,0
4800,-28,0,0
4801,-20,0,0
4802,-32,0,0
4803,-28,0,0
4804,-40,0,0
4805,-44,0,0
4806,-28,0,0
4807,-36,0,0
4808,-40,0,0
4809,-32,0,0
4810,-28,0,0
4811,-8,0,0
4812,-36,0,0
4813,-48,0,0
4814,-24,0,0
4815,-24,0,0
4816,-28,0,0
4817,-20,0,0
4818,-36,0,0
4819,-20,0,0
4820,-48,0,0
4821,-44,0,0
4822,-32,0,0
4823,-40,0,0
4824,-40,0,0
4825,-12,0,0
4826,-36,0,0
4827,-28,0,0
4828,-28,0,0
4829,-52,0,0
4830,-32,0,0
4831,-24,0,0
4832,-24,0,0
4833,-44,0,0
4834,-44,0,0
4835,-40,0,0
4836,-32,0,0
4837,-28,0,0
4838,-40,0,0
4839,-20,0,0
4840,-32,0,0
4841,-36,0,0
4842,-36,0,0
4843,-56,0,0
4844,-40,0,0
4845,-48,0,0
4846,-24,0,0
4847,-24,0,0
4848,-36,0,0
4849,-44,0,0
4850,-36,0,0
4851,-36,0,0
4852,-36,0,0
4853,-32,0,0
4854,-48,0,0
4855,-20,0,0
4856,-20,0,0
4857,-24,0,0
4858,-48,0,0
4859,-60,0,0
4860,4,0,0
4861,-16,0,0
4862,-36,0,0
4863,-56,0,0
4864,-40,0,0
4865,-32,0,0
4866,-28,0,0
4867,-24,0,0
4868,-32,0,0
4869,-24,0,0
4870,-4,0,0
4871,-20,0,0
4872,-12,0,0
4873,-28,0,0
4874,-16,0,0
4875,-32,0,0
4876,-28,0,0
4877,-24,0,0
4878,-40,0,0
4879,-56,0,0
4880,-16,0,0
4881,-20,0,0
4882,-12,0,0
4883,-28,0,0
4884,-24,0,0
4885,-24,0,0
4886,4,0,0
4887,-32,0,0
4888,-28,0,0
4889,-16,0,0
4890,-32,0,0
4891,-56,0,0
4892,-28,0,0
4893,-28,0,0
4894,-40,0,0
4895,-36,0,0
4896,-44,0,0
4897,-24,0,0
4898,-32,0,0
4899,-44,0,0
4900,-40,0,0
4901,-40,0,0
4902,-32,0,0
4903,-44,0,0
4904,-36,0,0
4905,-36,0,0
4906,-32,0,0
4907,-44,0,0
4908,-36,0,0
4909,-28,0,0
4910,-28,0,0
4911,-36,0,0
4912,-24,0,0
4913,-40,0,0
4914,-40,0,0
4915,-36,0,0
4916,-48,0,0
4917,-24,0,0
4918,-32,0,0
4919,-24,0,0
4920,-24,0,0
4921,-36,0,0
4922,-20,0,0
4923,-52,0,0
4924,-60,0,0
4925,-56,0,0
4926,-44,0,0
4927,-32,0,0
4928,-32,0,0
4929,-28,0,0
4930,-40,0,0
4931,-36,0,0
4932,-44,0,0
4933,-40,0,0
4934,-40,0,0
4935,-28,0,0
4936,-56,0,0
4937,-24,0,0
4938,-40,0,0
4939,-44,0,0
4940,-56,0,0
4941,-44,0,0
4942,-40,0,0
4943,-20,0,0
4944,-44,0,0
4945,-20,0,0
4946,-20,0,0
4947,-36,0,0
4948,-44,0,0
4949,-28,0,0
4950,-8,0,0
4951,-12,0,0
4952,-40,0,0
4953,-44,0,0
4954,-36,0,0
4955,-56,0,0
4956,-36,0,0
4957,-56,0,0
4958,-20,0,0
4959,-28,0,0
4960,-24,0,0
4961,-28,0,0
4962,-56,0,0
4963,-64,0,0
4964,-44,0,0
4965,-32,0,0
4966,-32,0,0
4967,-16,0,0
4968,-28,0,0
4969,-76,0,0
4970,-48,0,0
4971,-28,0,0
4972,-20,0,0
4973,-36,0,0
4974,-8,0,0
4975,-8,0,0
4976,-8,0,0
4977,-8,0,0
4978,-24,0,0
4979,-32,0,0
4980,-32,0,0
4981,-24,0,0
4982,-28,0,0
4983,-52,0,0
4984,-60,0,0
4985,-64,0,0
4986,-36,0,0
4987,-40,0,0
4988,-48,0,0
4989,-44,0,0
4990,-28,0,0
4991,-44,0,0
4992,-24,0,0
4993,-24,0,0
4994,-36,0,0
4995,-48,0,0
4996,-36,0,0
4997,-20,0,0
4998,-36,0,0
4999,-40,0,0
