sweep,H,L,T
4296,-40,0,0
4297,-36,0,0
4298,-72,0,0
4299,-40,0,0
4300,-52,0,0
4301,-32,0,0
4302,-68,0,0
4303,-60,0,0
4304,-72,0,0
4305,-52,0,0
4306,-36,0,0
4307,-28,0,0
4308,-44,0,0
4309,-44,0,0
4310,-48,0,0
4311,-52,0,0
4312,-40,0,0
4313,-20,0,0
4314,-24,0,0
4315,-44,0,0
4316,-12,0,0
4317,-40,0,0
4318,-36,0,0
4319,-56,0,0
4320,-76,0,0
4321,-40,0,0
4322,-36,0,0
4323,-32,0,0
4324,-40,0,0
4325,-36,0,0
4326,-32,0,0
4327,-40,0,0
4328,-40,0,0
4329,-52,0,0
4330,-40,0,0
4331,-36,0,0
4332,-24,0,0
4333,-44,0,0
4334,-36,0,0
4335,-48,0,0
4336,-40,0,0
4337,-24,0,0
4338,-40,0,0
4339,-28,0,0
4340,-36,0,0
4341,-36,0,0
4342,-32,0,0
4343,-24,0,0
4344,-44,0,0
4345,-20,0,0
4346,-4,0,0
4347,-20,0,0
4348,-12,0,0
4349,-4,0,0
4350,-24,0,0
4351,-32,0,0
4352,-52,0,0
4353,-24,0,0
4354,8,0,0
4355,-24,0,0
4356,-4,0,0
4357,-32,0,0
4358,-24,0,0
4359,-20,0,0
4360,-8,0,0
4361,-12,0,0
4362,-16,0,0
4363,-56,0,0
4364,-56,0,0
4365,-56,0,0
4366,-32,0,0
4367,-20,0,0
4368,-24,0,0
4369,-32,0,0
4370,-24,0,0
4371,-32,0,0
4372,-32,0,0
4373,-36,0,0
4374,-32,0,0
4375,-52,0,0
4376,-44,0,0
4377,-44,0,0
4378,-44,0,0
4379,-48,0,0
4380,-48,0,0
4381,-32,0,0
4382,-20,0,0
4383,-28,0,0
4384,-48,0,0
4385,-44,0,0
4386,-40,0,0
4387,-36,0,0
4388,-40,0,0
4389,-36,0,0
4390,-52,0,0
4391,-16,0,0
4392,-40,0,0
4393,-48,0,0
4394,-36,0,0
4395,-36,0,0
4396,-44,0,0
4397,-20,0,0
4398,-28,0,0
4399,-40,0,0
4400,-40,0,0
4401,-52,0,0
4402,-56,0,0
4403,-48,0,0
4404,-48,0,0
4405,-20,0,0
4406,-32,0,0
4407,-52,0,0
4408,-44,0,0
4409,-36,0,0
4410,-44,0,0
4411,-24,0,0
4412,-28,0,0
4413,-48,0,0
4414,-40,0,0
4415,-32,0,0
4416,-16,0,0
4417,-28,0,0
4418,-36,0,0
4419,-48,0,0
4420,-44,0,0
4421,-32,0,0
4422,-48,0,0
4423,-56,0,0
4424,-44,0,0
4425,-20,0,0
4426,-20,0,0
4427,-36,0,0
4428,-36,0,0
4429,-32,0,0
4430,-20,0,0
4431,-32,0,0
4432,-36,0,0
4433,-60,0,0
4434,-64,0,0
4435,-64,0,0
4436,-36,0,0
4437,-40,0,0
4438,-32,0,0
4439,-52,0,0
4440,-44,0,0
4441,-28,0,0
4442,-16,0,0
4443,-20,0,0
4444,-24,0,0
4445,-44,0,0
4446,-48,0,0
4447,-68,0,0
4448,-48,0,0
4449,-28,0,0
4450,-32,0,0
4451,-36,0,0
4452,-52,0,0
4453,-36,0,0
4454,-32,0,0
4455,-12,0,0
4456,-20,0,0
4457,-28,0,0
4458,-24,0,0
4459,-32,0,0
4460,-36,0,0
4461,-36,0,0
4462,-32,0,0
4463,-36,0,0
4464,-28,0,0
4465,-40,0,0
4466,-44,0,0
4467,-16,0,0
4468,-48,0,0
4469,-52,0,0
4470,-36,0,0
4471,-56,0,0
4472,-44,0,0
4473,-36,0,0
4474,-28,0,0
4475,-32,0,0
4476,-20,0,0
4477,-20,0,0
4478,-56,0,0
4479,-24,0,0
4480,-32,0,0
4481,-40,0,0
4482,-44,0,0
4483,-48,0,0
4484,-36,0,0
4485,-44,0,0
4486,-44,0,0
4487,-56,0,0
4488,-32,0,0
4489,-32,0,0
4490,-36,0,0
4491,-20,0,0
4492,-32,0,0
4493,-44,0,0
4494,-36,0,0
4495,-24,0,0
4496,-32,0,0
4497,-24,0,0
4498,-28,0,0
4499,-40,0,0
4500,-28,0,0
4501,-44,0,0
4502,-40,0,0
4503,-40,0,0
4504,-56,0,0
4505,-44,0,0
4506,-48,0,0
4507,-64,0,0
4508,-32,0,0
4509,-24,0,0
4510,-32,0,0
4511,-32,0,0
4512,-36,0,0
4513,-28,0,0
4514,-36,0,0
4515,-52,0,0
4516,-32,0,0
4517,-24,0,0
4518,-44,0,0
4519,-28,0,0
4520,-28,0,0
4521,-36,0,0
4522,-40,0,0
4523,-40,0,0
4524,-60,0,0
4525,-60,0,0
4526,-64,0,0
4527,-40,0,0
4528,-56,0,0
4529,-36,0,0
4530,-40,0,0
4531,-36,0,0
4532,-52,0,0
4533,-48,0,0
4534,-36,0,0
4535,-48,0,0
4536,-16,0,0
4537,-24,0,0
4538,-40,0,0
4539,-20,0,0
4540,-52,0,0
4541,-44,0,0
4542,-32,0,0
4543,-8,0,0
4544,-20,0,0
4545,-12,0,0
4546,-8,0,0
4547,-12,0,0
4548,-24,0,0
4549,-32,0,0
4550,-44,0,0
4551,-40,0,0
4552,-24,0,0
4553,-24,0,0
4554,-24,0,0
4555,-32,0,0
4556,-20,0,0
4557,-32,0,0
4558,-44,0,0
4559,-44,0,0
4560,-32,0,0
4561,-56,0,0
4562,-56,0,0
4563,-44,0,0
4564,-60,0,0
4565,-12,0,0
4566,-20,0,0
4567,-16,0,0
4568,-24,0,0
4569,-48,0,0
4570,-36,0,0
4571,-32,0,0
4572,-16,0,0
4573,-20,0,0
4574,-64,0,0
4575,-52,0,0
4576,-40,0,0
4577,-28,0,0
4578,-20,0,0
4579,-16,0,0
4580,-24,0,0
4581,-20,0,0
4582,-36,0,0
4583,-24,0,0
4584,-16,0,0
4585,-16,0,0
4586,-44,0,0
4587,-44,0,0
4588,-32,0,0
4589,-32,0,0
4590,-52,0,0
4591,-36,0,0
4592,-40,0,0
4593,-44,0,0
4594,-40,0,0
4595,-48,0,0
4596,-28,0,0
4597,-40,0,0
4598,-32,0,0
4599,-52,0,0
4600,-48,0,0
4601,-44,0,0
4602,-64,0,0
4603,-28,0,0
4604,-36,0,0
4605,-36,0,0
4606,-32,0,0
4607,-32,0,0
4608,-28,0,0
4609,-36,0,0
4610,-24,0,0
4611,-28,0,0
4612,-52,0,0
4613,-28,0,0
4614,-36,0,0
4615,-36,0,0
4616,-52,0,0
4617,-44,0,0
4618,-36,0,0
4619,-48,0,0
4620,-48,0,0
4621,-12,0,0
4622,-32,0,0
4623,-36,0,0
4624,-36,0,0
4625,-36,0,0
4626,-48,0,0
4627,-40,0,0
4628,-28,0,0
4629,-56,0,0
4630,-68,0,0
4631,-44,0,0
4632,-52,0,0
4633,-40,0,0
4634,-52,0,0
4635,-4,0,0
4636,-20,0,0
4637,-24,0,0
4638,-20,0,0
4639,-20,0,0
4640,-28,0,0
4641,-60,0,0
4642,-68,0,0
4643,-60,0,0
4644,-72,0,0
4645,-44,0,0
4646,-40,0,0
4647,-68,0,0
4648,-52,0,0
4649,-64,0,0
4650,-44,0,0
4651,-44,0,0
4652,-32,0,0
4653,-40,0,0
4654,-28,0,0
4655,-68,0,0
4656,-44,0,0
4657,-36,0,0
4658,-48,0,0
4659,-36,0,0
4660,-28,0,0
4661,-12,0,0
4662,-16,0,0
4663,-16,0,0
4664,-20,0,0
4665,-24,0,0
4666,-24,0,0
4667,-36,0,0
4668,-48,0,0
4669,-48,0,0
4670,-28,0,0
4671,-28,0,0
4672,-16,0,0
4673,-32,0,0
4674,-48,0,0
4675,-60,0,0
4676,-44,0,0
4677,-52,0,0
4678,-60,0,0
4679,-60,0,0
4680,-56,0,0
4681,-40,0,0
4682,-52,0,0
4683,-56,0,0
4684,-40,0,0
4685,-44,0,0
4686,-40,0,0
4687,-24,0,0
4688,-24,0,0
4689,-16,0,0
4690,-20,0,0
4691,-24,0,0
4692,-32,0,0
4693,-28,0,0
4694,-44,0,0
4695,-36,0,0
4696,-40,0,0
4697,-32,0,0
4698,-64,0,0
4699,-36,0,0
4700,-56,0,0
4701,-40,0,0
4702,-52,0,0
4703,-32,0,0
4704,-24,0,0
4705,-28,0,0
4706,-44,0,0
4707,-44,0,0
4708,-32,0,0
4709,-40,0,0
4710,-28,0,0
4711,-32,0,0
4712,-56,0,0
4713,-44,0,0
4714,-28,0,0
4715,-40,0,0
4716,-52,0,0
4717,-44,0,0
4718,-32,0,0
4719,-20,0,0
4720,-44,0,0
4721,-28,0,0
4722,-48,0,0
4723,-40,0,0
4724,-32,0,0
4725,-32,0,0
4726,-28,0,0
4727,-40,0,0
4728,-28,0,0
4729,-16,0,0
4730,-24,0,0
4731,-36,0,0
4732,-20,0,0
4733,-24,0,0
4734,-32,0,0
4735,-44,0,0
4736,-36,0,0
4737,-32,0,0
4738,-28,0,0
4739,-52,0,0
4740,-28,0,0
4741,-40,0,0
4742,-40,0,0
4743,-56,0,0
4744,-28,0,0
4745,-52,0,0
4746,-36,0,0
4747,-40,0,0
4748,-68,0,0
4749,-32,0,0
4750,-16,0,0
4751,-36,0,0
4752,-20,0,0
4753,-48,0,0
4754,-52,0,0
4755,-40,0,0
4756,-40,0,0
4757,-32,0,0
4758,-36,0,0
4759,-40,0,0
4760,-48,0,0
4761,-48,0,0
4762,-48,0,0
4763,-32,0,0
4764,-32,0,0
4765,-40,0,0
4766,-48,0,0
4767,-64,0,0
4768,-44,0,0
4769,-20,0,0
4770,-24,0,0
4771,-28,0,0
4772,-28,0,0
4773,-32,0,0
4774,-40,0,0
4775,-44,0,0
4776,-40,0,0
4777,-28,0,0
4778,-32,0,0
4779,-28,0,0
4780,-40,0,0
4781,-28,0,0
4782,-48,0,0
4783,-44,0,0
4784,-44,0,0
4785,-36,0,0
4786,-44,0,0
4787,-20,0,0
4788,-40,0,0
4789,-44,0,0
4790,-32,0,0
4791,-32,0,0
4792,-28,0,0
4793,-36,0,0
4794,-60,0,0
4795,-48,0,0
4796,-48,0,0
4797,-48,0,0
4798,-28,0,0
4799,-36,0,0
4800,-24,0,0
4801,-40,0,0
4802,-32,0,0
4803,-44,0,0
4804,-40,0,0
4805,-28,0,0
4806,-8,0,0
4807,-56,0,0
4808,-44,0,0
4809,-44,0,0
4810,-16,0,0
4811,-36,0,0
4812,-28,0,0
4813,-32,0,0
4814,-24,0,0
4815,-28,0,0
4816,-24,0,0
4817,-24,0,0
4818,-24,0,0
4819,-40,0,0
4820,-40,0,0
4821,-16,0,0
4822,-36,0,0
4823,-36,0,0
4824,-24,0,0
4825,-52,0,0
4826,-84,0,0
4827,-24,0,0
4828,-36,0,0
4829,-40,0,0
4830,-28,0,0
4831,-36,0,0
4832,-36,0,0
4833,-48,0,0
4834,-32,0,0
4835,-44,0,0
4836,-64,0,0
4837,-40,0,0
4838,-56,0,0
4839,-32,0,0
4840,-60,0,0
4841,-40,0,0
4842,-36,0,0
4843,-32,0,0
4844,-32,0,0
4845,-36,0,0
4846,-36,0,0
4847,-40,0,0
4848,-20,0,0
4849,-36,0,0
4850,-24,0,0
4851,-28,0,0
4852,-44,0,0
4853,-48,0,0
4854,-40,0,0
4855,-36,0,0
4856,-16,0,0
4857,-20,0,0
4858,-48,0,0
4859,-40,0,0
4860,-36,0,0
4861,-24,0,0
4862,-40,0,0
4863,-48,0,0
4864,-52,0,0
4865,-68,0,0
4866,-68,0,0
4867,-36,0,0
4868,-32,0,0
4869,-48,0,0
4870,-40,0,0
4871,-24,0,0
4872,-36,0,0
4873,-36,0,0
4874,-48,0,0
4875,-24,0,0
4876,-28,0,0
4877,-36,0,0
4878,-24,0,0
4879,-36,0,0
4880,-20,0,0
4881,-20,0,0
4882,-40,0,0
4883,-24,0,0
4884,-52,0,0
4885,-32,0,0
4886,-52,0,0
4887,-32,0,0
4888,-40,0,0
4889,-28,0,0
4890,-32,0,0
4891,-16,0,0
4892,-36,0,0
4893,-56,0,0
4894,-60,0,0
4895,-36,0,0
4896,-32,0,0
4897,-48,0,0
4898,-28,0,0
4899,-28,0,0
4900,-48,0,0
4901,-32,0,0
4902,-40,0,0
4903,-28,0,0
4904,-28,0,0
4905,-16,0,0
4906,-40,0,0
4907,-40,0,0
4908,-20,0,0
4909,-32,0,0
4910,-24,0,0
4911,-12,0,0
4912,-40,0,0
4913,-8,0,0
4914,-24,0,0
4915,-12,0,0
4916,-16,0,0
4917,-16,0,0
4918,-24,0,0
4919,-16,0,0
4920,-24,0,0
4921,-12,0,0
4922,-20,0,0
4923,-64,0,0
4924,-64,0,0
4925,-36,0,0
4926,-44,0,0
4927,-36,0,0
4928,-24,0,0
4929,-28,0,0
4930,-12,0,0
4931,-36,0,0
4932,-20,0,0
4933,-36,0,0
4934,-28,0,0
4935,-36,0,0
4936,-40,0,0
4937,-20,0,0
4938,-40,0,0
4939,-20,0,0
4940,-48,0,0
4941,-52,0,0
4942,-72,0,0
4943,-40,0,0
4944,-40,0,0
4945,-28,0,0
4946,-32,0,0
4947,-44,0,0
4948,-28,0,0
4949,-12,0,0
4950,-36,0,0
4951,-60,0,0
4952,-8,0,0
4953,-24,0,0
4954,-16,0,0
4955,-44,0,0
4956,-40,0,0
4957,-24,0,0
4958,-36,0,0
4959,-52,0,0
4960,-24,0,0
4961,-16,0,0
4962,-36,0,0
4963,-36,0,0
4964,-16,0,0
4965,-8,0,0
4966,-48,0,0
4967,-36,0,0
4968,-44,0,0
4969,-56,0,0
4970,-32,0,0
4971,-44,0,0
4972,-56,0,0
4973,-44,0,0
4974,-36,0,0
4975,-44,0,0
4976,-4,0,0
4977,-36,0,0
4978,-32,0,0
4979,-32,0,0
4980,-32,0,0
4981,-36,0,0
4982,-28,0,0
4983,-28,0,0
4984,-20,0,0
4985,-12,0,0
4986,-16,0,0
4987,-32,0,0
4988,-28,0,0
4989,-24,0,0
4990,-4,0,0
4991,-16,0,0
4992,-20,0,0
4993,-16,0,0
4994,-32,0,0
4995,-52,0,0
4996,-40,0,0
4997,-80,0,0
4998,-68,0,0
4999,-44,0,0
