sweep,H,L,T
4293,-100,0,0
4294,-84,0,0
4295,-68,0,0
4296,-76,0,0
4297,-88,0,0
4298,-76,0,0
4299,-92,0,0
4300,-84,0,0
4301,-80,0,0
4302,-44,0,0
4303,-48,0,0
4304,-40,0,0
4305,-80,0,0
4306,-84,0,0
4307,-112,0,0
4308,-76,0,0
4309,-100,0,0
4310,-96,0,0
4311,-68,0,0
4312,-96,0,0
4313,-92,0,0
4314,-68,0,0
4315,-48,0,0
4316,-76,0,0
4317,-100,0,0
4318,-92,0,0
4319,-104,0,0
4320,-84,0,0
4321,-96,0,0
4322,-116,0,0
4323,-108,0,0
4324,-120,0,0
4325,-104,0,0
4326,-88,0,0
4327,-48,0,0
4328,-76,0,0
4329,-76,0,0
4330,-84,0,0
4331,-96,0,0
4332,-76,0,0
4333,-80,0,0
4334,-40,0,0
4335,-60,0,0
4336,-40,0,0
4337,-64,0,0
4338,-88,0,0
4339,-68,0,0
4340,-112,0,0
4341,-100,0,0
4342,-112,0,0
4343,-112,0,0
4344,-88,0,0
4345,-84,0,0
4346,-84,0,0
4347,-84,0,0
4348,-92,0,0
4349,-76,0,0
4350,-80,0,0
4351,-76,0,0
4352,-64,0,0
4353,-64,0,0
4354,-72,0,0
4355,-60,0,0
4356,-76,0,0
4357,-68,0,0
4358,-72,0,0
4359,-56,0,0
4360,-68,0,0
4361,-96,0,0
4362,-88,0,0
4363,-56,0,0
4364,-60,0,0
4365,-44,0,0
4366,-60,0,0
4367,-64,0,0
4368,-72,0,0
4369,-88,0,0
4370,-100,0,0
4371,-96,0,0
4372,-112,0,0
4373,-96,0,0
4374,-84,0,0
4375,-80,0,0
4376,-60,0,0
4377,-68,0,0
4378,-72,0,0
4379,-52,0,0
4380,-48,0,0
4381,-64,0,0
4382,-76,0,0
4383,-40,0,0
4384,-52,0,0
4385,-76,0,0
4386,-60,0,0
4387,-92,0,0
4388,-112,0,0
4389,-112,0,0
4390,-100,0,0
4391,-108,0,0
4392,-120,0,0
4393,-120,0,0
4394,-128,0,0
4395,-120,0,0
4396,-88,0,0
4397,-52,0,0
4398,-64,0,0
4399,-104,0,0
4400,-80,0,0
4401,-60,0,0
4402,-56,0,0
4403,-76,0,0
4404,-104,0,0
4405,-80,0,0
4406,-64,0,0
4407,-68,0,0
4408,-60,0,0
4409,-40,0,0
4410,-56,0,0
4411,-44,0,0
4412,-56,0,0
4413,-68,0,0
4414,-84,0,0
4415,-48,0,0
4416,-56,0,0
4417,-72,0,0
4418,-80,0,0
4419,-84,0,0
4420,-88,0,0
4421,-88,0,0
4422,-116,0,0
4423,-92,0,0
4424,-128,0,0
4425,-76,0,0
4426,-76,0,0
4427,-60,0,0
4428,-44,0,0
4429,-48,0,0
4430,-68,0,0
4431,-60,0,0
4432,-52,0,0
4433,-44,0,0
4434,-80,0,0
4435,-92,0,0
4436,-80,0,0
4437,-72,0,0
4438,-52,0,0
4439,-44,0,0
4440,-60,0,0
4441,-72,0,0
4442,-60,0,0
4443,-44,0,0
4444,-48,0,0
4445,-44,0,0
4446,-36,0,0
4447,-44,0,0
4448,-92,0,0
4449,-92,0,0
4450,-72,0,0
4451,-56,0,0
4452,-88,0,0
4453,-104,0,0
4454,-104,0,0
4455,-88,0,0
4456,-72,0,0
4457,-104,0,0
4458,-116,0,0
4459,-108,0,0
4460,-84,0,0
4461,-88,0,0
4462,-76,0,0
4463,-96,0,0
4464,-68,0,0
4465,-68,0,0
4466,-72,0,0
4467,-84,0,0
4468,-76,0,0
4469,-76,0,0
4470,-68,0,0
4471,-44,0,0
4472,-72,0,0
4473,-60,0,0
4474,-40,0,0
4475,-68,0,0
4476,-72,0,0
4477,-64,0,0
4478,-44,0,0
4479,-56,0,0
4480,-60,0,0
4481,-84,0,0
4482,-112,0,0
4483,-112,0,0
4484,-88,0,0
4485,-72,0,0
4486,-96,0,0
4487,-100,0,0
4488,-100,0,0
4489,-104,0,0
4490,-68,0,0
4491,-88,0,0
4492,-64,0,0
4493,-108,0,0
4494,-108,0,0
4495,-100,0,0
4496,-100,0,0
4497,-88,0,0
4498,-72,0,0
4499,-92,0,0
4500,-96,0,0
4501,-112,0,0
4502,-76,0,0
4503,-52,0,0
4504,-44,0,0
4505,-52,0,0
4506,-32,0,0
4507,-40,0,0
4508,-68,0,0
4509,-52,0,0
4510,-64,0,0
4511,-48,0,0
4512,-68,0,0
4513,-88,0,0
4514,-92,0,0
4515,-104,0,0
4516,-80,0,0
4517,-72,0,0
4518,-96,0,0
4519,-120,0,0
4520,-100,0,0
4521,-68,0,0
4522,-68,0,0
4523,-68,0,0
4524,-92,0,0
4525,-108,0,0
4526,-108,0,0
4527,-88,0,0
4528,-52,0,0
4529,-52,0,0
4530,-56,0,0
4531,-92,0,0
4532,-68,0,0
4533,-48,0,0
4534,-48,0,0
4535,-32,0,0
4536,-68,0,0
4537,-64,0,0
4538,-88,0,0
4539,-104,0,0
4540,-96,0,0
4541,-60,0,0
4542,-80,0,0
4543,-64,0,0
4544,-52,0,0
4545,-60,0,0
4546,-80,0,0
4547,-88,0,0
4548,-88,0,0
4549,-76,0,0
4550,-76,0,0
4551,-68,0,0
4552,-68,0,0
4553,-92,0,0
4554,-60,0,0
4555,-60,0,0
4556,-56,0,0
4557,-92,0,0
4558,-72,0,0
4559,-84,0,0
4560,-72,0,0
4561,-56,0,0
4562,-76,0,0
4563,-72,0,0
4564,-68,0,0
4565,-96,0,0
4566,-112,0,0
4567,-68,0,0
4568,-56,0,0
4569,-60,0,0
4570,-68,0,0
4571,-76,0,0
4572,-56,0,0
4573,-48,0,0
4574,-56,0,0
4575,-68,0,0
4576,-100,0,0
4577,-96,0,0
4578,-112,0,0
4579,-104,0,0
4580,-104,0,0
4581,-92,0,0
4582,-100,0,0
4583,-120,0,0
4584,-128,0,0
4585,-120,0,0
4586,-80,0,0
4587,-112,0,0
4588,-104,0,0
4589,-88,0,0
4590,-80,0,0
4591,-60,0,0
4592,-56,0,0
4593,-60,0,0
4594,-64,0,0
4595,-52,0,0
4596,-64,0,0
4597,-64,0,0
4598,-88,0,0
4599,-68,0,0
4600,-72,0,0
4601,-52,0,0
4602,-92,0,0
4603,-76,0,0
4604,-64,0,0
4605,-80,0,0
4606,-108,0,0
4607,-76,0,0
4608,-80,0,0
4609,-84,0,0
4610,-104,0,0
4611,-96,0,0
4612,-100,0,0
4613,-88,0,0
4614,-68,0,0
4615,-80,0,0
4616,-88,0,0
4617,-76,0,0
4618,-64,0,0
4619,-56,0,0
4620,-44,0,0
4621,-52,0,0
4622,-44,0,0
4623,-52,0,0
4624,-60,0,0
4625,-68,0,0
4626,-68,0,0
4627,-84,0,0
4628,-68,0,0
4629,-72,0,0
4630,-76,0,0
4631,-72,0,0
4632,-64,0,0
4633,-48,0,0
4634,-60,0,0
4635,-64,0,0
4636,-76,0,0
4637,-64,0,0
4638,-36,0,0
4639,-100,0,0
4640,-80,0,0
4641,-84,0,0
4642,-76,0,0
4643,-72,0,0
4644,-72,0,0
4645,-64,0,0
4646,-48,0,0
4647,-56,0,0
4648,-64,0,0
4649,-40,0,0
4650,-92,0,0
4651,-84,0,0
4652,-76,0,0
4653,-64,0,0
4654,-76,0,0
4655,-72,0,0
4656,-52,0,0
4657,-44,0,0
4658,-44,0,0
4659,-64,0,0
4660,-68,0,0
4661,-68,0,0
4662,-88,0,0
4663,-100,0,0
4664,-68,0,0
4665,-80,0,0
4666,-60,0,0
4667,-84,0,0
4668,-104,0,0
4669,-116,0,0
4670,-112,0,0
4671,-60,0,0
4672,-60,0,0
4673,-56,0,0
4674,-60,0,0
4675,-76,0,0
4676,-68,0,0
4677,-76,0,0
4678,-68,0,0
4679,-60,0,0
4680,-72,0,0
4681,-72,0,0
4682,-84,0,0
4683,-56,0,0
4684,-68,0,0
4685,-72,0,0
4686,-88,0,0
4687,-92,0,0
4688,-60,0,0
4689,-60,0,0
4690,-108,0,0
4691,-112,0,0
4692,-84,0,0
4693,-88,0,0
4694,-84,0,0
4695,-76,0,0
4696,-84,0,0
4697,-92,0,0
4698,-108,0,0
4699,-112,0,0
4700,-104,0,0
4701,-92,0,0
4702,-84,0,0
4703,-112,0,0
4704,-108,0,0
4705,-84,0,0
4706,-80,0,0
4707,-64,0,0
4708,-80,0,0
4709,-120,0,0
4710,-112,0,0
4711,-108,0,0
4712,-100,0,0
4713,-108,0,0
4714,-128,0,0
4715,-120,0,0
4716,-104,0,0
4717,-108,0,0
4718,-96,0,0
4719,-84,0,0
4720,-76,0,0
4721,-44,0,0
4722,-44,0,0
4723,-52,0,0
4724,-52,0,0
4725,-60,0,0
4726,-56,0,0
4727,-44,0,0
4728,-52,0,0
4729,-68,0,0
4730,-60,0,0
4731,-72,0,0
4732,-52,0,0
4733,-68,0,0
4734,-104,0,0
4735,-92,0,0
4736,-64,0,0
4737,-76,0,0
4738,-68,0,0
4739,-72,0,0
4740,-44,0,0
4741,-60,0,0
4742,-80,0,0
4743,-108,0,0
4744,-108,0,0
4745,-76,0,0
4746,-108,0,0
4747,-100,0,0
4748,-112,0,0
4749,-104,0,0
4750,-72,0,0
4751,-84,0,0
4752,-68,0,0
4753,-76,0,0
4754,-84,0,0
4755,-104,0,0
4756,-128,0,0
4757,-100,0,0
4758,-88,0,0
4759,-88,0,0
4760,-64,0,0
4761,-64,0,0
4762,-72,0,0
4763,-68,0,0
4764,-60,0,0
4765,-60,0,0
4766,-104,0,0
4767,-92,0,0
4768,-52,0,0
4769,-76,0,0
4770,-56,0,0
4771,-76,0,0
4772,-68,0,0
4773,-64,0,0
4774,-72,0,0
4775,-72,0,0
4776,-64,0,0
4777,-96,0,0
4778,-100,0,0
4779,-128,0,0
4780,-104,0,0
4781,-120,0,0
4782,-104,0,0
4783,-80,0,0
4784,-100,0,0
4785,-84,0,0
4786,-96,0,0
4787,-108,0,0
4788,-128,0,0
4789,-120,0,0
4790,-108,0,0
4791,-76,0,0
4792,-76,0,0
4793,-48,0,0
4794,-44,0,0
4795,-44,0,0
4796,-72,0,0
4797,-64,0,0
4798,-112,0,0
4799,-104,0,0
4800,-84,0,0
4801,-96,0,0
4802,-72,0,0
4803,-96,0,0
4804,-112,0,0
4805,-80,0,0
4806,-68,0,0
4807,-68,0,0
4808,-72,0,0
4809,-128,0,0
4810,-96,0,0
4811,-104,0,0
4812,-92,0,0
4813,-84,0,0
4814,-40,0,0
4815,-32,0,0
4816,-44,0,0
4817,-48,0,0
4818,-60,0,0
4819,-48,0,0
4820,-64,0,0
4821,-52,0,0
4822,-52,0,0
4823,-64,0,0
4824,-68,0,0
4825,-72,0,0
4826,-60,0,0
4827,-48,0,0
4828,-92,0,0
4829,-84,0,0
4830,-104,0,0
4831,-104,0,0
4832,-112,0,0
4833,-80,0,0
4834,-56,0,0
4835,-44,0,0
4836,-52,0,0
4837,-64,0,0
4838,-92,0,0
4839,-100,0,0
4840,-96,0,0
4841,-100,0,0
4842,-56,0,0
4843,-52,0,0
4844,-56,0,0
4845,-84,0,0
4846,-72,0,0
4847,-68,0,0
4848,-88,0,0
4849,-108,0,0
4850,-100,0,0
4851,-120,0,0
4852,-116,0,0
4853,-96,0,0
4854,-88,0,0
4855,-100,0,0
4856,-88,0,0
4857,-76,0,0
4858,-68,0,0
4859,-68,0,0
4860,-84,0,0
4861,-56,0,0
4862,-32,0,0
4863,-68,0,0
4864,-52,0,0
4865,-100,0,0
4866,-84,0,0
4867,-112,0,0
4868,-100,0,0
4869,-88,0,0
4870,-72,0,0
4871,-88,0,0
4872,-68,0,0
4873,-68,0,0
4874,-104,0,0
4875,-104,0,0
4876,-80,0,0
4877,-88,0,0
4878,-96,0,0
4879,-96,0,0
4880,-84,0,0
4881,-92,0,0
4882,-120,0,0
4883,-72,0,0
4884,-68,0,0
4885,-64,0,0
4886,-48,0,0
4887,-64,0,0
4888,-28,0,0
4889,-48,0,0
4890,-48,0,0
4891,-28,0,0
4892,-64,0,0
4893,-68,0,0
4894,-76,0,0
4895,-108,0,0
4896,-76,0,0
4897,-100,0,0
4898,-108,0,0
4899,-100,0,0
4900,-88,0,0
4901,-92,0,0
4902,-92,0,0
4903,-84,0,0
4904,-120,0,0
4905,-100,0,0
4906,-96,0,0
4907,-104,0,0
4908,-104,0,0
4909,-120,0,0
4910,-76,0,0
4911,-64,0,0
4912,-40,0,0
4913,-48,0,0
4914,-56,0,0
4915,-72,0,0
4916,-64,0,0
4917,-92,0,0
4918,-72,0,0
4919,-96,0,0
4920,-112,0,0
4921,-88,0,0
4922,-120,0,0
4923,-96,0,0
4924,-120,0,0
4925,-104,0,0
4926,-88,0,0
4927,-112,0,0
4928,-72,0,0
4929,-104,0,0
4930,-112,0,0
4931,-96,0,0
4932,-96,0,0
4933,-128,0,0
4934,-112,0,0
4935,-96,0,0
4936,-64,0,0
4937,-64,0,0
4938,-80,0,0
4939,-100,0,0
4940,-68,0,0
4941,-64,0,0
4942,-84,0,0
4943,-96,0,0
4944,-104,0,0
4945,-108,0,0
4946,-76,0,0
4947,-84,0,0
4948,-76,0,0
4949,-104,0,0
4950,-48,0,0
4951,-60,0,0
4952,-60,0,0
4953,-72,0,0
4954,-68,0,0
4955,-84,0,0
4956,-96,0,0
4957,-92,0,0
4958,-100,0,0
4959,-60,0,0
4960,-48,0,0
4961,-52,0,0
4962,-76,0,0
4963,-48,0,0
4964,-52,0,0
4965,-88,0,0
4966,-104,0,0
4967,-108,0,0
4968,-104,0,0
4969,-96,0,0
4970,-80,0,0
4971,-84,0,0
4972,-108,0,0
4973,-108,0,0
4974,-92,0,0
4975,-92,0,0
4976,-100,0,0
4977,-92,0,0
4978,-80,0,0
4979,-68,0,0
4980,-88,0,0
4981,-92,0,0
4982,-88,0,0
4983,-96,0,0
4984,-92,0,0
4985,-96,0,0
4986,-96,0,0
4987,-68,0,0
4988,-80,0,0
4989,-92,0,0
4990,-104,0,0
4991,-116,0,0
4992,-84,0,0
4993,-80,0,0
4994,-76,0,0
4995,-84,0,0
4996,-64,0,0
4997,-68,0,0
4998,-80,0,0
4999,-88,0,0
